GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2024-07-12,6,39,35,6,11,0,6,3,0,1,8,3,146,0,18,0.314,0.797,1.55,0.17,1.09,9.0,32,8,0,0,3,0,8,0,63,0.0,1.22,0.37,0.33,5.51,136,87,0,0,1,1
2024-07-12,5,47,40,14,13,0,14,7,0,5,7,14,189,1,20,0.325,0.876,0.74,0.397,8.5,9.0,40,8,6,6,4,1,5,3,58,6.0,1.33,0.19,0.104,-0.48,141,91,2,0,1,0
2024-07-12,0,40,35,6,8,3,6,4,1,5,8,14,141,1,14,0.229,0.868,0.67,-0.107,0.49,9.0,47,13,14,11,7,0,5,0,21,11.0,2.22,0.31,-0.394,-8.47,189,113,3,3,0,1
2024-07-12,7,39,34,5,6,0,5,3,1,5,8,6,148,0,17,0.176,0.462,3.63,0.276,-0.53,9.0,43,13,4,4,4,1,10,0,33,4.0,1.89,1.8,0.225,1.51,150,101,2,0,1,0
2024-07-12,4,43,37,4,13,0,4,4,1,10,8,16,150,1,18,0.351,0.834,3.26,-0.225,-1.51,9.0,39,6,5,3,3,1,5,0,52,3.0,1.0,1.82,-0.276,0.52,148,95,2,2,0,1
2024-07-12,3,34,31,2,5,1,2,3,0,9,5,9,127,1,11,0.161,0.493,0.66,-0.165,-1.51,8.0,40,14,9,8,2,2,7,4,10,9.0,2.0,0.16,-0.336,-2.1,156,98,0,0,0,0
2024-07-12,9,40,36,9,14,4,8,2,2,7,3,14,156,1,14,0.389,1.2,0.76,0.334,2.09,9.0,34,5,2,2,3,0,9,1,79,2.0,0.89,0.1,0.164,1.51,127,84,0,0,1,1
2024-07-13,2,41,32,4,6,0,3,9,0,9,7,9,186,1,23,0.188,0.554,2.27,-0.194,-3.51,8.0,40,12,8,8,5,1,6,1,29,9.0,2.13,0.61,-0.305,-3.09,153,97,6,3,0,0
2024-07-13,1,40,34,8,12,1,7,5,1,6,10,7,153,2,19,0.353,0.921,1.23,0.305,3.1,9.0,41,6,4,2,9,0,9,0,40,2.0,1.67,1.31,0.193,3.52,186,103,4,0,1,1
2024-07-13,8,39,35,7,9,2,7,3,0,7,12,10,141,1,14,0.257,0.737,0.94,0.203,1.5,9.0,42,10,3,3,3,2,5,1,64,3.0,1.44,0.49,0.299,1.52,156,104,2,0,1,0
2024-07-13,6,42,37,3,10,1,3,3,2,5,10,9,156,0,23,0.27,0.762,1.58,-0.299,-1.52,9.0,39,9,7,7,3,0,7,2,35,7.0,1.33,0.38,-0.201,-1.48,141,91,2,1,0,1
2024-07-13,5,50,45,15,18,2,15,2,1,6,12,11,179,0,19,0.4,1.029,2.13,0.962,9.46,9.0,44,10,9,5,5,1,5,1,48,5.0,1.67,1.03,-0.462,-4.48,175,102,5,3,1,0
2024-07-13,0,44,37,9,10,1,8,5,1,5,4,18,175,0,17,0.27,0.769,1.43,0.465,4.49,9.0,50,18,15,12,2,1,6,2,55,12.0,2.22,0.74,-0.963,-9.48,179,110,2,2,0,1
2024-07-13,7,40,34,6,9,2,6,4,0,8,5,10,149,2,18,0.265,0.871,4.6,0.362,0.49,9.0,34,5,3,3,3,1,8,0,65,3.0,0.89,1.92,0.139,2.51,128,86,1,1,1,0
2024-07-13,4,34,29,3,5,0,3,3,1,8,12,4,128,0,11,0.172,0.445,1.77,-0.137,-2.5,9.0,40,9,6,3,4,0,8,2,59,3.0,1.44,1.07,-0.361,-0.48,149,91,7,4,0,1
2024-07-13,3,43,38,5,13,1,5,3,1,6,7,11,168,0,22,0.342,0.905,1.99,-0.137,-0.53,8.0,44,18,11,11,4,0,4,1,24,12.38,2.75,0.33,-0.362,-6.1,137,89,1,1,0,0
2024-07-13,9,44,40,11,18,1,11,4,0,4,7,12,137,1,16,0.45,1.1,1.45,0.362,6.1,9.0,43,13,5,5,3,1,6,1,53,5.0,1.78,0.36,0.138,0.52,168,111,3,2,1,1
2024-07-14,2,42,31,6,5,1,6,8,2,13,9,8,195,0,18,0.161,0.689,3.4,0.349,0.48,9.0,33,9,2,2,0,1,6,0,47,2.0,1.0,0.68,0.151,3.51,129,99,0,0,1,0
2024-07-14,1,33,32,2,9,0,2,0,1,6,4,8,129,2,9,0.281,0.616,1.64,-0.15,-3.53,9.0,42,5,6,6,8,2,13,1,60,6.0,1.44,1.26,-0.348,-0.49,195,113,3,2,0,1
2024-07-14,8,43,36,8,12,0,8,5,0,7,9,3,161,0,19,0.333,0.738,2.22,0.397,1.5,9.0,38,12,4,3,2,1,10,1,55,3.0,1.56,0.66,0.103,1.51,151,102,0,0,1,0
2024-07-14,6,38,35,4,12,1,3,2,1,10,7,10,151,2,15,0.343,0.881,2.52,-0.103,-1.51,9.0,43,12,8,8,5,0,7,0,40,8.0,1.89,0.65,-0.396,-1.48,161,97,5,5,0,1
2024-07-14,5,41,35,4,11,0,4,5,1,8,7,13,163,2,20,0.314,0.786,2.27,0.095,-1.5,8.0,47,12,13,11,9,0,4,0,52,12.38,2.63,0.85,-0.594,-8.08,169,103,6,4,0,0
2024-07-14,0,47,37,13,12,0,12,9,0,4,10,5,169,2,27,0.324,0.889,2.48,0.595,8.1,9.0,41,11,4,4,5,1,8,0,43,4.0,1.78,1.44,-0.095,1.52,163,99,3,2,1,1
2024-07-16,7,40,31,4,8,1,4,6,0,8,6,7,143,1,23,0.258,0.765,2.86,0.059,-0.52,9.0,36,8,3,3,2,0,10,1,62,3.0,1.11,1.92,0.442,2.51,144,99,3,0,1,0
2024-07-16,3,36,34,3,8,1,3,2,0,10,6,8,144,0,12,0.235,0.631,4.71,-0.442,-2.51,9.0,40,8,4,4,6,0,8,1,51,4.0,1.56,0.71,-0.057,0.51,143,91,0,0,0,1
2024-07-16,1,31,29,0,2,0,0,2,0,11,6,10,121,0,4,0.069,0.198,1.17,-0.5,-4.52,8.0,35,9,4,4,4,1,2,1,60,4.5,1.63,0.92,0.001,0.91,141,80,5,3,0,0
2024-07-16,4,35,29,4,9,1,4,4,1,2,11,5,141,1,12,0.31,0.86,4.33,0.001,-0.91,9.0,31,2,0,0,2,0,11,0,83,0.0,0.44,0.53,0.499,4.51,121,74,0,0,1,1
2024-07-17,5,44,36,9,13,1,8,6,1,5,8,10,157,2,23,0.361,0.955,1.97,-0.139,3.47,8.0,42,13,12,12,6,0,3,3,10,13.5,2.38,0.21,-0.363,-7.1,164,98,0,0,0,0
2024-07-17,8,42,34,12,13,3,11,6,0,3,9,10,164,1,17,0.382,1.139,0.47,0.362,7.08,9.0,44,13,9,8,6,1,5,1,63,8.0,2.11,0.89,0.137,-3.48,157,98,5,3,1,1
2024-07-17,7,41,38,9,11,2,9,2,1,13,9,10,186,1,12,0.289,0.894,0.97,0.245,3.48,9.0,38,8,2,1,4,0,7,1,65,1.0,1.33,0.2,0.253,3.51,145,97,1,0,1,0
2024-07-17,3,38,34,2,8,1,1,4,0,7,8,6,145,2,13,0.235,0.64,1.01,-0.253,-3.51,9.0,41,11,9,8,2,1,13,2,36,8.0,1.44,0.17,-0.247,-3.49,186,124,1,0,0,1
2024-07-17,2,40,34,5,9,0,5,6,0,7,8,6,160,3,15,0.265,0.757,1.41,0.055,-0.53,8.0,41,11,10,10,7,0,5,2,30,11.25,2.25,0.75,-0.552,-5.1,167,91,4,4,0,0
2024-07-17,0,41,29,10,11,2,10,7,0,5,12,4,167,0,20,0.379,1.198,1.11,0.553,5.11,9.0,40,9,5,5,6,0,7,0,31,5.0,1.67,0.67,-0.053,0.51,160,94,4,0,1,1
2024-07-17,1,49,42,2,11,0,2,6,1,12,8,11,195,1,30,0.262,0.653,3.29,-0.398,-4.13,9.2,40,6,6,6,5,0,9,1,73,5.59,1.14,2.59,-0.104,4.14,167,101,5,5,0,0
2024-07-17,4,40,35,6,6,1,6,5,0,9,10,9,167,0,12,0.171,0.561,3.45,0.104,-4.11,10.0,49,11,2,2,6,1,12,0,53,1.8,1.7,1.83,0.398,4.13,195,125,4,0,1,1
2024-07-17,6,34,33,1,9,1,1,1,0,2,8,9,112,1,7,0.273,0.658,1.18,-0.261,-4.51,8.0,33,8,5,2,0,0,8,0,34,2.25,1.0,0.16,-0.241,-0.11,126,86,0,0,0,0
2024-07-17,9,33,32,5,8,0,5,0,0,8,9,13,126,1,8,0.25,0.555,1.83,0.239,0.09,9.0,34,9,1,1,1,0,2,1,63,1.0,1.11,0.37,0.259,4.52,112,79,0,0,1,1
2024-07-18,7,52,39,12,12,2,12,10,1,7,11,11,216,1,26,0.308,0.955,1.67,0.64,5.88,10.0,51,17,8,7,4,0,6,1,25,6.3,2.1,0.87,-0.141,-1.86,182,119,4,1,1,0
2024-07-18,3,51,44,8,17,1,8,4,0,6,10,12,182,0,31,0.386,0.884,2.07,0.142,1.85,10.0,52,12,12,12,10,1,7,2,68,10.8,2.2,0.73,-0.641,-5.87,216,128,3,3,0,1
2024-07-18,2,38,34,4,9,2,4,3,1,9,10,4,143,1,11,0.265,0.842,1.16,0.036,-0.51,8.0,44,16,10,10,5,0,6,1,36,11.25,2.63,0.72,-0.537,-5.1,165,105,5,2,0,0
2024-07-18,0,44,38,10,16,1,8,5,0,6,8,6,165,1,27,0.421,1.067,1.05,0.535,5.1,9.0,38,9,4,4,3,1,9,2,42,4.0,1.33,0.84,-0.037,0.52,143,91,2,0,1,1
2024-07-18,1,30,30,3,4,1,3,0,0,10,7,13,113,1,5,0.133,0.366,2.54,-0.161,-2.52,9.0,32,3,2,2,2,0,7,1,67,2.0,0.56,1.89,0.659,3.51,147,94,0,0,1,0
2024-07-18,4,32,30,2,3,1,2,2,0,7,10,4,147,0,3,0.1,0.356,6.43,-0.658,-3.51,9.0,30,4,3,3,0,0,10,1,71,3.0,0.44,0.69,0.159,2.52,113,82,0,0,0,1
2024-07-18,6,41,38,3,12,1,3,2,1,3,8,6,168,1,24,0.316,0.866,4.24,-0.421,-2.52,8.0,31,6,4,3,2,0,7,0,47,3.38,1.0,0.7,-0.078,0.9,123,82,0,0,0,0
2024-07-18,9,31,27,4,6,0,2,2,0,7,7,14,123,1,9,0.222,0.498,1.4,0.078,-0.91,9.0,41,12,3,3,2,1,3,1,42,3.0,1.56,2.0,0.421,2.51,168,105,0,0,1,1
2024-07-19,1,36,33,7,9,3,7,1,1,6,12,8,131,1,6,0.273,0.942,1.14,0.162,1.48,8.0,49,16,16,16,6,4,3,2,29,18.0,2.75,0.65,-0.662,-13.1,198,119,9,7,0,0
2024-07-19,8,49,39,16,16,2,15,6,4,3,11,7,198,1,20,0.41,1.249,2.83,0.661,13.09,9.0,36,9,7,7,1,1,6,3,43,7.0,1.11,0.44,-0.162,-1.49,131,87,0,0,1,1
2024-07-19,3,31,28,3,3,1,3,2,1,13,10,12,121,2,2,0.107,0.408,0.98,-0.13,-0.54,8.0,43,13,9,9,4,1,3,4,28,10.13,2.13,0.24,-0.372,-4.1,163,104,0,0,0,0
2024-07-19,5,43,37,9,13,4,9,4,1,3,5,7,163,0,22,0.351,1.122,0.9,0.369,4.1,9.0,31,3,3,3,2,1,13,1,65,3.0,0.56,0.22,0.129,0.51,121,78,0,0,1,1
2024-07-19,9,33,29,0,2,0,0,2,1,9,7,8,134,0,15,0.069,0.225,2.83,-0.449,-5.52,8.0,37,11,6,5,2,0,9,0,71,5.63,1.63,0.8,-0.049,-1.09,150,93,4,3,0,0
2024-07-19,7,37,35,6,11,0,6,2,0,9,12,6,150,0,16,0.314,0.751,2.49,0.048,1.1,9.0,33,2,0,0,2,1,9,0,76,0.0,0.44,0.85,0.452,5.51,134,90,0,0,1,1
2024-07-19,0,41,39,7,13,2,7,2,0,9,12,9,174,1,14,0.333,0.956,1.01,0.251,1.48,9.0,33,3,3,2,3,1,5,1,65,2.0,0.67,1.11,0.25,2.51,130,78,1,0,1,0
2024-07-19,6,33,29,3,3,1,3,3,1,5,6,11,130,1,7,0.103,0.453,1.85,-0.249,-2.53,9.0,41,13,7,7,2,0,9,2,40,7.0,1.67,0.43,-0.252,-1.48,174,112,2,0,0,1
2024-07-19,4,45,40,10,15,2,10,2,1,8,11,5,175,0,24,0.375,1.044,1.85,0.439,5.46,9.0,38,9,6,6,4,0,8,3,62,6.0,1.44,1.07,0.061,-0.48,155,99,1,0,1,0
2024-07-19,2,38,32,6,9,3,6,4,0,8,9,7,155,2,12,0.281,0.976,1.81,-0.061,0.49,9.0,45,15,10,9,2,1,8,2,47,9.0,1.89,0.68,-0.439,-5.48,175,118,3,0,0,1
2024-07-20,0,48,43,8,16,3,7,4,1,9,8,9,169,0,30,0.372,1.066,1.1,0.352,2.49,9.0,40,10,4,1,2,1,9,1,60,1.0,1.33,0.32,0.148,0.52,148,101,1,0,1,0
2024-07-20,6,40,37,4,10,1,3,2,1,9,9,8,148,1,19,0.27,0.703,0.94,-0.147,-0.55,9.0,48,16,8,7,4,1,9,3,30,7.0,2.22,0.3,-0.354,-2.49,169,106,7,2,0,1
2024-07-20,4,39,36,4,11,1,4,3,0,2,11,9,134,1,15,0.306,0.803,1.64,0.164,0.48,8.0,50,22,21,15,4,1,2,4,22,16.88,3.25,0.36,-0.664,-16.09,165,104,3,3,0,0
2024-07-20,2,50,43,21,22,4,17,4,1,2,12,9,165,1,17,0.512,1.435,2.49,0.664,16.08,9.0,39,11,4,4,3,0,2,1,42,4.0,1.56,0.4,-0.164,-0.48,134,91,0,0,1,1
2024-07-21,1,34,33,3,7,0,3,0,1,9,11,7,118,1,6,0.212,0.447,1.46,-0.098,-3.52,8.0,36,9,6,6,4,1,4,1,44,6.75,1.63,0.91,-0.402,-1.1,138,85,4,2,0,0
2024-07-21,8,36,31,6,9,1,6,4,1,4,9,8,138,1,13,0.29,0.841,3.52,0.403,1.11,9.0,34,7,3,2,0,1,9,0,60,2.0,0.78,0.77,0.097,3.52,118,89,2,0,1,1
2024-07-21,3,35,28,7,5,2,7,3,1,7,7,11,110,1,6,0.179,0.658,2.41,0.216,1.48,9.0,34,7,2,2,0,0,8,0,60,2.0,0.78,0.77,0.285,2.51,140,102,0,0,1,0
2024-07-21,5,34,33,2,7,0,2,0,0,8,12,5,140,0,9,0.212,0.509,2.21,-0.284,-2.52,9.0,35,5,7,7,3,1,7,2,52,7.0,0.89,0.6,-0.217,-1.48,110,69,0,0,0,1
2024-07-21,9,41,37,8,12,3,8,2,0,7,6,9,163,2,16,0.324,0.945,1.69,0.258,2.48,9.0,38,8,2,2,5,0,9,0,52,2.0,1.44,0.74,0.241,2.52,123,76,0,0,1,0
2024-07-21,7,38,33,2,8,0,1,5,0,9,9,10,123,1,17,0.242,0.675,1.87,-0.24,-2.51,9.0,41,12,8,7,2,0,7,3,37,7.0,1.56,0.35,-0.259,-2.49,163,109,3,0,0,1
2024-07-21,0,44,36,8,11,2,7,4,1,10,8,5,167,0,27,0.306,0.937,1.45,0.771,2.47,9.0,44,7,7,7,9,1,11,1,43,7.0,1.78,1.49,-0.274,-1.49,172,102,7,2,1,0
2024-07-21,6,44,31,7,7,1,7,9,1,11,10,6,172,1,23,0.226,0.77,3.87,0.272,1.47,9.0,44,11,8,6,4,1,10,2,46,6.0,1.67,1.23,-0.773,-2.49,167,101,1,0,0,1
2024-07-21,4,44,34,5,7,1,4,9,1,6,9,4,176,1,22,0.206,0.739,2.79,0.157,0.47,8.0,39,13,6,6,2,1,10,2,52,6.75,1.88,2.96,-0.659,1.52,145,100,3,0,0,0
2024-07-21,2,39,36,6,13,2,6,2,1,10,9,12,145,0,18,0.361,0.966,4.1,0.658,-1.53,9.0,44,7,5,4,9,1,6,1,34,4.0,1.78,1.0,-0.158,-0.49,176,97,5,1,1,1
2024-07-23,3,33,29,3,5,0,3,2,1,11,9,8,153,1,8,0.172,0.449,3.36,-0.193,-1.51,8.0,37,12,6,6,3,0,3,1,31,6.75,1.88,0.52,-0.308,-1.1,141,88,2,0,0,0
2024-07-23,1,37,33,6,12,1,6,3,0,3,7,7,141,1,14,0.364,0.902,1.53,0.307,1.09,9.0,33,5,3,3,2,1,11,0,54,3.0,0.78,1.01,0.192,1.51,153,93,2,2,1,1
2024-07-23,2,39,35,5,9,1,5,3,0,11,6,10,162,0,18,0.257,0.687,4.82,0.194,-0.5,8.0,38,11,6,4,3,1,6,1,43,4.5,1.75,2.91,-0.694,-0.09,135,83,5,2,0,0
2024-07-23,6,38,33,6,11,1,6,3,1,6,10,4,135,0,22,0.333,0.85,4.88,0.695,0.11,9.0,39,9,5,3,3,0,11,1,42,3.0,1.33,2.05,-0.194,0.51,162,104,0,0,1,1
2024-07-23,9,30,30,1,4,1,1,0,0,6,9,10,95,0,6,0.133,0.4,1.54,-0.236,-4.51,8.0,41,14,8,8,3,0,4,1,25,9.0,2.13,0.29,-0.264,-4.09,165,102,2,2,0,0
2024-07-23,0,41,37,8,14,1,8,3,0,4,10,9,165,0,21,0.378,0.983,5.15,0.265,4.1,9.0,30,4,1,1,0,0,6,1,81,1.0,0.44,0.55,0.236,4.52,95,74,0,0,1,1
2024-07-23,8,35,32,2,5,0,2,2,0,13,7,7,141,0,13,0.156,0.388,2.73,-0.004,-3.52,9.0,38,7,1,1,5,1,9,0,70,1.0,1.33,2.89,0.504,4.52,159,92,3,1,1,0
2024-07-23,4,38,31,1,7,0,1,5,1,9,8,6,159,2,19,0.226,0.674,5.69,-0.504,-4.51,9.0,35,5,2,2,2,0,13,0,76,2.0,0.78,1.3,0.004,3.51,141,83,4,0,0,1
2024-07-24,3,39,33,4,7,1,4,6,0,12,7,7,171,1,15,0.212,0.727,2.15,-0.221,-1.5,8.0,40,11,7,7,8,0,5,1,44,7.88,2.38,0.75,-0.28,-2.1,166,96,6,3,0,0
2024-07-24,1,40,32,7,11,1,7,8,0,5,8,6,166,1,16,0.344,1.006,1.8,0.279,2.09,9.0,39,7,4,4,6,0,12,1,61,4.0,1.44,0.87,0.221,1.51,171,101,3,0,1,1
2024-07-24,5,37,34,3,6,0,3,1,1,6,9,5,150,0,21,0.176,0.516,4.4,-0.096,-2.51,8.0,35,8,5,5,4,0,5,0,60,5.63,1.5,1.71,-0.406,-0.09,131,82,2,2,0,0
2024-07-24,7,35,28,5,8,0,5,4,0,5,10,10,131,1,17,0.286,0.732,3.49,0.406,0.09,9.0,37,6,3,1,1,1,6,0,57,1.0,0.78,1.71,0.094,2.52,150,98,7,1,1,1
2024-07-24,2,35,32,2,8,0,2,0,1,8,9,8,123,0,12,0.25,0.515,2.78,-0.295,-3.51,8.2,37,8,3,2,1,1,7,0,74,2.08,1.04,2.55,-0.206,3.51,135,96,2,0,0,0
2024-07-24,6,37,35,3,8,0,2,1,1,7,9,7,135,1,15,0.229,0.556,7.39,0.207,-3.53,9.0,35,8,2,2,0,1,8,0,60,2.0,0.89,1.23,0.294,3.51,123,85,0,0,1,1
2024-07-24,9,18,17,0,2,0,0,1,0,7,7,7,67,0,4,0.118,0.285,2.08,-0.158,-3.08,5.0,27,6,7,2,4,1,2,1,43,3.6,2.0,0.73,-0.343,-3.93,116,66,3,3,0,0
2024-07-24,0,27,22,7,6,1,5,4,1,2,3,5,116,1,13,0.273,0.816,5.59,0.345,3.93,5.0,18,2,0,0,1,0,7,0,69,0.0,0.6,0.46,0.156,3.07,67,49,0,0,1,1
2024-07-25,3,41,33,6,10,0,5,6,0,2,8,13,149,2,16,0.303,0.804,3.04,0.041,0.48,9.0,33,3,1,1,4,0,5,0,74,1.0,0.78,0.82,0.46,4.51,125,76,0,0,1,0
2024-07-25,1,33,29,1,3,0,1,4,0,5,11,8,125,0,10,0.103,0.315,1.75,-0.46,-4.52,9.0,41,10,6,5,6,0,2,0,47,5.0,1.78,0.6,-0.04,-0.49,149,94,5,1,0,1
2024-07-25,5,37,35,2,8,0,2,0,2,6,4,11,130,0,14,0.229,0.556,1.93,-0.303,-3.52,8.0,35,11,4,4,3,0,6,2,28,4.5,1.75,0.41,-0.199,0.9,136,88,1,0,0,0
2024-07-25,7,35,32,4,11,2,4,3,0,6,7,12,136,1,14,0.344,0.963,1.93,0.2,-0.91,9.0,37,8,2,2,0,2,6,0,65,2.0,0.89,0.93,0.302,3.51,130,95,0,0,1,1
2024-07-25,9,45,35,7,8,0,6,8,1,8,7,15,199,0,26,0.229,0.635,0.89,0.378,1.48,9.0,43,10,4,4,3,2,8,1,60,4.0,1.44,1.1,0.122,1.51,151,98,1,0,1,0
2024-07-25,0,43,37,4,10,1,4,3,2,8,7,13,151,1,31,0.27,0.754,1.29,-0.123,-1.51,9.0,45,8,7,5,8,1,8,0,26,5.0,1.78,0.32,-0.378,-1.47,199,119,4,1,0,1
2024-07-25,8,54,44,9,14,1,9,8,0,13,10,14,230,1,25,0.318,0.87,2.68,0.597,2.26,11.0,49,12,6,4,2,1,9,0,29,3.27,1.27,1.3,-0.099,0.73,194,126,4,3,1,0
2024-07-25,4,49,44,6,12,0,5,2,1,9,9,9,194,0,21,0.273,0.67,2.13,0.096,-0.74,11.0,54,14,9,6,8,0,13,1,48,4.91,2.0,2.29,-0.599,-2.25,230,142,5,3,0,1
2024-07-26,0,38,35,4,10,2,4,2,1,6,10,5,119,0,13,0.286,0.828,2.7,-0.256,-1.53,8.0,39,11,5,2,3,1,9,0,41,2.25,1.75,1.29,-0.243,-0.1,148,96,4,1,0,0
2024-07-26,3,39,35,5,11,0,4,3,1,9,12,6,148,1,18,0.314,0.728,2.3,0.245,0.09,9.0,38,10,4,4,2,1,6,2,38,4.0,1.33,1.97,0.256,1.51,119,82,0,0,1,1
2024-07-26,1,32,31,1,5,1,1,1,0,12,7,3,131,0,7,0.161,0.478,2.6,-0.289,-4.52,8.0,33,8,6,6,1,0,13,2,58,6.75,1.13,0.26,-0.211,-1.09,129,94,0,0,0,0
2024-07-26,5,33,32,6,8,2,6,1,0,13,8,6,129,0,5,0.25,0.742,1.22,0.212,1.08,9.0,32,5,1,1,1,0,12,1,69,1.0,0.67,0.51,0.289,4.52,131,84,1,0,1,1
2024-07-26,7,40,34,4,10,1,4,3,0,6,6,10,148,1,25,0.294,0.754,2.78,0.086,-0.52,9.0,32,3,1,1,1,0,11,1,78,1.0,0.44,1.19,0.414,4.51,116,91,0,0,1,0
2024-07-26,2,32,31,1,3,1,1,1,0,11,11,8,116,0,9,0.097,0.351,2.49,-0.415,-4.52,9.0,40,10,4,3,3,0,6,1,49,3.0,1.44,0.66,-0.086,0.52,148,97,5,0,0,1
2024-07-26,4,34,29,2,4,1,2,5,0,11,6,6,127,2,8,0.138,0.541,2.4,-0.19,-3.52,8.0,41,9,9,9,7,4,7,2,48,10.13,2.0,1.15,-0.311,-4.08,177,109,4,4,0,0
2024-07-26,9,41,28,9,9,2,9,7,4,7,6,8,177,2,18,0.321,1.084,3.2,0.311,4.09,9.0,34,4,2,2,5,0,11,1,61,2.0,1.0,0.84,0.189,3.51,127,80,0,0,1,1
2024-07-27,0,35,33,5,7,1,5,0,1,11,6,10,150,0,5,0.212,0.653,2.41,0.16,0.49,8.2,39,9,6,6,6,0,7,1,57,6.23,1.73,1.87,-0.658,0.51,149,89,1,1,0,0
2024-07-27,3,39,32,6,9,1,6,6,0,7,6,10,149,0,6,0.281,0.823,6.26,0.657,-0.52,9.0,35,7,5,5,0,1,11,1,73,5.0,0.78,1.11,-0.158,-0.49,150,103,0,0,1,1
2024-07-27,1,42,31,3,8,1,3,10,0,5,4,9,187,2,20,0.258,0.816,3.86,-0.228,-2.52,8.0,30,5,4,4,2,0,8,1,69,4.5,0.88,1.62,-0.273,2.9,118,75,4,3,0,0
2024-07-27,5,30,28,4,5,1,4,2,0,8,9,9,118,0,2,0.179,0.554,2.54,0.273,-2.91,9.0,42,8,3,3,10,0,5,1,45,3.0,2.0,1.65,0.226,2.51,187,105,3,1,1,1
2024-07-27,7,33,31,2,6,2,2,2,0,8,4,12,143,1,7,0.194,0.629,2.92,-0.41,-3.54,8.0,35,6,3,0,3,1,7,0,54,0.0,1.13,0.66,-0.091,0.91,131,86,2,0,0,0
2024-07-27,2,35,28,3,6,0,3,3,1,7,8,8,131,0,16,0.214,0.517,2.13,0.091,-0.89,9.0,33,6,2,2,2,0,8,2,66,2.0,0.89,1.27,0.408,3.53,143,94,1,0,1,1
2024-07-27,4,46,40,9,14,1,9,5,0,6,3,12,159,0,18,0.35,0.972,1.45,0.265,4.5,9.0,34,7,2,2,0,1,11,1,67,2.0,0.78,0.24,0.234,3.51,133,88,0,0,1,0
2024-07-27,9,34,33,2,7,1,2,0,1,11,10,10,133,0,9,0.212,0.629,2.03,-0.235,-3.51,9.0,46,14,9,9,5,0,6,1,44,9.0,2.11,0.24,-0.266,-4.48,159,101,0,0,0,1
2024-07-28,6,44,37,9,11,2,8,5,1,5,9,10,162,0,20,0.297,0.927,1.1,0.563,3.49,9.0,44,9,6,6,8,3,4,2,35,6.0,1.89,1.29,-0.062,-1.48,185,95,4,0,1,0
2024-07-28,8,44,32,6,9,2,5,8,3,4,12,9,185,3,21,0.281,0.934,1.79,0.062,1.5,9.0,44,11,9,9,5,1,5,2,20,9.0,1.78,0.74,-0.561,-3.47,162,98,7,1,0,1
2024-07-28,0,36,34,4,9,3,4,2,0,7,12,10,134,1,7,0.265,0.894,2.54,0.355,-1.53,9.0,36,5,3,0,2,0,7,0,60,0.0,0.78,0.9,0.146,2.51,146,91,1,0,1,0
2024-07-28,3,36,34,3,5,0,2,2,0,7,4,14,146,0,16,0.147,0.459,2.08,-0.147,-2.53,9.0,36,9,4,4,2,0,7,3,71,4.0,1.22,0.95,-0.354,1.52,134,79,1,0,0,1
2024-07-28,1,38,34,0,8,0,0,3,0,8,6,7,142,1,23,0.235,0.562,2.13,-0.536,-5.51,8.0,34,9,3,3,4,0,7,1,60,3.38,1.63,0.58,0.035,1.91,138,90,3,0,0,0
2024-07-28,5,34,29,3,9,1,3,4,0,7,9,9,138,2,11,0.31,0.842,2.05,-0.035,-1.91,9.0,38,8,0,0,3,0,8,0,61,0.0,1.22,1.32,0.534,5.52,142,87,2,0,1,1
2024-07-28,7,39,39,4,12,1,4,0,0,10,9,10,147,0,15,0.308,0.744,2.69,0.255,-0.5,9.0,37,9,3,2,1,0,6,2,45,2.0,1.11,1.46,0.244,2.5,146,95,1,0,1,0
2024-07-28,2,37,36,3,9,2,2,1,0,6,9,8,146,1,11,0.25,0.714,2.6,-0.243,-2.51,9.0,39,12,4,4,0,0,10,1,73,4.0,1.33,1.8,-0.256,0.52,147,109,3,3,0,1
2024-07-28,4,49,44,10,14,1,9,4,0,9,7,11,193,1,16,0.318,0.822,1.54,0.594,3.86,10.0,49,12,6,6,6,0,13,1,45,5.4,1.8,1.79,-0.095,0.14,207,134,6,1,1,0
2024-07-28,9,49,43,6,12,1,5,6,0,13,11,10,207,0,29,0.279,0.762,2.47,0.095,-0.13,10.0,49,14,10,4,4,0,9,1,40,3.6,1.8,0.93,-0.595,-3.87,193,114,3,3,0,1
2024-07-30,2,41,34,7,10,3,7,3,2,7,10,11,160,0,13,0.294,0.973,2.54,0.269,1.46,9.0,32,6,1,1,0,0,5,0,70,1.0,0.67,0.36,0.23,4.52,115,78,0,0,1,0
2024-07-30,8,32,32,1,6,0,1,0,0,5,10,7,115,0,7,0.188,0.438,0.98,-0.231,-4.51,9.0,41,10,7,7,3,2,7,3,47,7.0,1.44,0.27,-0.269,-1.48,160,103,4,1,0,1
2024-07-30,9,36,32,2,7,1,2,3,1,7,6,11,152,2,8,0.219,0.744,1.27,-0.284,-3.51,8.0,38,7,6,4,5,1,7,1,36,4.5,1.5,0.44,-0.218,-1.1,160,92,4,2,0,0
