GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2021-10-01,0,39,34,6,12,0,6,5,0,1,4,14,140,3,19,0.353,0.907,1.72,0.258,1.58,9.0,32,4,0,0,1,0,8,0,73,0.0,0.56,0.28,0.241,4.98,123,85,0,0,1,1
2021-10-01,7,41,33,2,10,0,1,6,0,8,9,5,125,3,28,0.303,0.774,7.68,-0.482,-2.98,8.0,33,6,3,3,4,0,7,1,52,3.38,1.25,1.04,-0.017,1.43,121,79,5,0,0,0
2021-10-01,4,33,27,3,6,1,3,4,0,7,10,3,121,1,12,0.222,0.693,1.9,0.016,-1.43,9.0,41,10,2,2,6,0,8,0,44,2.0,1.78,2.7,0.482,2.97,125,84,3,0,1,1
2021-10-01,7,35,33,3,7,1,3,1,1,7,11,2,150,1,12,0.212,0.56,5.12,-0.413,-2.0,8.0,35,12,4,1,1,1,7,0,53,1.13,1.63,1.56,-0.087,0.42,136,95,0,0,0,0
2021-10-01,4,35,33,4,12,0,4,1,1,7,11,7,136,1,13,0.364,0.824,4.11,0.088,-0.43,9.0,35,7,3,3,1,1,7,1,51,3.0,0.89,1.57,0.413,1.98,150,89,0,0,1,1
2021-10-02,2,31,31,0,4,0,0,0,0,6,3,10,108,0,8,0.129,0.355,1.24,-0.291,-3.97,8.0,40,13,6,6,4,0,8,1,34,6.75,2.13,0.26,-0.21,-1.58,159,92,0,0,0,0
2021-10-02,1,40,35,6,13,1,6,4,0,8,11,7,159,0,24,0.371,1.025,2.68,0.21,1.57,9.0,31,4,0,0,0,0,6,0,81,0.0,0.44,0.32,0.289,3.98,108,75,0,0,1,1
2021-10-02,8,45,43,10,19,0,9,1,1,4,11,8,172,3,19,0.442,1.072,1.16,0.389,5.02,9.0,41,8,3,2,4,2,8,0,56,2.0,1.33,0.38,0.112,1.99,165,99,0,0,1,0
2021-10-02,3,41,35,3,8,0,3,4,2,8,13,7,165,2,28,0.229,0.655,1.09,-0.113,-1.98,9.0,45,19,10,9,1,1,4,0,8,9.0,2.22,0.2,-0.388,-5.01,172,116,1,0,0,1
2021-10-03,2,49,42,13,19,0,13,4,0,4,10,12,179,1,20,0.452,0.969,0.46,0.545,8.01,9.0,48,15,9,9,6,0,5,0,28,9.0,2.33,0.55,-0.048,-4.03,182,105,8,2,1,0
2021-10-03,1,48,42,9,15,0,9,6,0,5,9,13,182,0,26,0.357,0.914,1.31,0.048,4.02,9.0,49,19,13,13,4,0,4,0,11,13.0,2.56,0.31,-0.547,-8.03,179,112,6,4,0,1
2021-10-03,7,49,39,8,17,1,8,8,0,6,11,10,191,1,29,0.436,1.07,2.27,0.923,4.02,9.0,39,7,6,4,5,0,6,2,54,4.0,1.33,1.82,-0.424,-1.02,161,100,2,2,1,0
2021-10-03,5,39,33,6,7,2,4,5,0,6,9,6,161,0,19,0.212,0.702,3.99,0.424,1.02,9.0,49,17,8,7,8,0,6,1,27,7.0,2.78,1.0,-0.925,-4.02,191,116,3,0,0,1
2021-10-03,6,43,36,6,10,0,6,4,1,4,7,8,190,1,27,0.278,0.718,1.49,0.061,1.01,8.0,45,18,9,7,4,2,5,0,40,7.88,2.75,1.51,-0.56,-2.58,170,112,9,6,0,0
2021-10-03,0,45,38,9,18,0,9,4,2,5,8,14,170,3,31,0.474,1.033,2.19,0.56,2.56,9.0,43,10,6,4,4,1,4,0,41,4.0,1.56,0.98,-0.059,-1.03,190,123,1,0,1,1
2021-10-03,9,42,35,7,12,2,6,6,0,9,9,15,172,0,13,0.343,1.01,1.65,0.044,1.02,8.0,47,13,11,5,7,0,3,0,43,5.63,2.5,1.28,-0.545,-6.58,167,102,10,6,0,0
2021-10-03,4,47,39,11,13,0,9,7,0,3,7,7,167,0,30,0.333,0.862,1.96,0.544,6.57,9.0,42,12,7,7,6,0,9,2,40,7.0,2.0,0.74,-0.047,-1.02,172,105,6,1,1,1
2021-10-05,5,43,35,8,12,2,8,3,1,6,13,8,168,0,16,0.343,1.057,1.81,0.283,3.03,9.0,31,3,0,0,2,0,4,0,72,0.0,0.56,0.2,0.218,3.97,125,84,0,0,1,0
2021-10-05,8,31,29,0,3,0,0,2,0,4,8,10,125,1,8,0.103,0.264,1.21,-0.216,-3.96,9.0,43,12,8,8,3,1,6,2,30,8.0,1.67,0.3,-0.281,-3.03,168,97,0,0,0,1
2021-10-05,2,38,35,2,7,0,2,3,0,2,9,8,135,0,21,0.2,0.463,1.32,-0.137,-2.99,8.0,39,11,8,7,2,1,8,1,25,7.88,1.63,0.25,-0.363,-3.59,160,100,2,0,0,0
2021-10-05,3,39,36,8,11,1,8,2,1,8,11,12,160,0,18,0.306,0.859,1.63,0.364,3.57,9.0,38,7,2,2,3,0,2,0,66,2.0,1.11,0.39,0.137,2.97,135,90,0,0,1,1
2021-10-05,1,39,36,3,10,1,3,2,0,6,3,6,149,0,20,0.278,0.705,5.19,-0.39,-0.99,8.0,35,5,4,4,6,0,14,2,52,4.5,1.38,0.6,-0.112,0.42,146,82,0,0,0,0
2021-10-05,6,35,27,4,5,2,4,6,0,14,4,14,146,0,14,0.185,0.805,1.63,0.111,-0.42,9.0,39,10,3,3,2,0,6,1,54,3.0,1.33,2.28,0.389,0.97,149,98,6,0,1,1
2021-10-05,0,41,33,3,8,1,3,5,2,7,9,10,159,1,26,0.242,0.699,1.57,-0.185,-0.98,8.0,45,17,13,13,2,1,3,2,44,14.63,2.38,0.47,-0.314,-8.57,153,97,1,1,0,0
2021-10-05,4,45,40,13,17,2,13,2,1,3,8,11,153,0,21,0.425,1.155,1.13,0.313,8.58,9.0,41,8,3,3,5,2,7,1,58,3.0,1.44,0.57,0.187,0.98,159,99,5,0,1,1
2021-10-06,5,44,38,11,11,1,11,4,1,11,6,8,164,0,15,0.289,0.819,2.3,0.343,6.02,9.0,35,8,3,3,2,0,9,0,64,3.0,1.11,1.45,0.158,1.98,122,87,1,0,1,0
2021-10-06,8,35,32,3,8,0,3,2,0,9,7,8,122,1,10,0.25,0.575,3.57,-0.158,-1.99,9.0,44,11,11,9,4,1,11,1,59,9.0,1.67,0.67,-0.342,-6.01,164,108,5,2,0,1
2021-10-06,2,48,41,9,15,0,8,7,0,1,7,6,182,1,18,0.366,0.946,1.19,0.408,4.04,9.0,38,10,3,3,1,0,12,1,64,3.0,1.22,0.38,0.092,1.97,141,97,0,0,1,0
2021-10-06,3,38,37,3,10,1,3,1,0,12,11,14,141,0,15,0.27,0.721,1.34,-0.091,-1.98,9.0,48,15,9,8,7,0,1,0,13,8.0,2.44,0.22,-0.408,-4.03,182,114,2,0,0,1
2021-10-06,9,35,30,4,4,0,2,3,0,6,12,3,125,0,18,0.133,0.339,3.02,-0.153,-0.97,9.0,35,7,2,2,3,0,8,2,75,2.0,1.11,1.6,0.653,2.98,133,83,0,0,1,0
2021-10-06,7,35,32,2,7,2,2,3,0,8,10,11,133,2,10,0.219,0.724,8.27,-0.653,-2.97,9.0,35,4,4,1,3,0,6,0,70,1.0,0.78,0.86,0.154,0.97,125,86,0,0,0,1
2021-10-06,1,35,33,4,7,1,4,2,0,9,8,8,150,1,8,0.212,0.56,2.43,0.372,-0.99,9.0,41,8,3,2,5,0,10,1,41,2.0,1.44,0.92,0.129,1.98,173,113,4,0,1,0
2021-10-06,6,41,34,3,8,1,3,5,0,10,9,7,173,0,19,0.235,0.678,1.29,-0.128,-1.98,9.0,35,7,4,4,2,0,9,1,71,4.0,1.0,1.73,-0.37,0.97,150,100,3,1,0,1
2021-10-06,0,42,37,4,11,1,4,5,0,9,12,7,155,0,24,0.297,0.786,2.33,0.03,-0.97,9.0,39,12,2,2,2,1,3,0,43,2.0,1.56,1.89,0.469,2.97,134,82,1,0,1,0
2021-10-06,4,39,34,2,12,0,2,2,1,3,10,6,134,2,19,0.353,0.787,3.8,-0.469,-2.98,9.0,42,11,4,4,5,0,9,1,52,4.0,1.78,1.04,-0.031,0.97,155,95,1,0,0,1
2021-10-06,5,38,31,1,6,0,1,5,2,9,11,6,156,1,22,0.194,0.568,6.76,-0.357,-2.99,8.0,35,8,4,4,2,0,8,2,43,4.5,1.25,0.51,-0.142,0.43,129,87,0,0,0,0
2021-10-06,8,35,33,4,8,2,4,2,0,8,6,10,129,0,10,0.242,0.741,0.94,0.142,-0.45,9.0,38,6,1,1,5,2,9,0,45,1.0,1.22,1.03,0.357,2.97,156,90,3,0,1,1
2021-10-07,4,45,41,7,14,1,6,3,0,12,9,9,189,0,25,0.341,0.841,2.87,0.207,2.03,9.0,35,4,2,2,4,0,8,1,60,2.0,0.89,1.3,0.294,2.98,138,84,2,0,1,0
2021-10-07,1,35,30,2,4,1,2,4,0,8,6,10,138,0,13,0.133,0.502,1.91,-0.294,-2.98,9.0,45,14,7,6,3,0,12,1,61,6.0,1.89,0.85,-0.207,-2.02,189,131,5,3,0,1
2021-10-07,3,35,34,2,7,1,2,1,0,5,15,8,129,1,16,0.206,0.553,1.3,-0.173,-2.99,8.0,38,6,9,5,5,0,2,1,45,5.63,1.38,0.25,-0.326,-4.57,135,83,0,0,0,0
2021-10-07,7,38,30,9,6,1,9,5,0,2,7,14,135,0,20,0.2,0.606,1.21,0.326,4.58,9.0,35,7,2,2,1,0,5,1,60,2.0,0.89,0.41,0.175,2.97,129,87,0,0,1,1
2021-10-07,5,40,30,3,6,0,2,8,0,5,14,6,167,0,23,0.2,0.635,2.83,-0.053,-0.99,8.2,40,10,4,3,4,2,3,1,44,3.12,1.62,1.44,-0.447,2.98,149,90,4,0,0,0
2021-10-07,6,40,32,4,10,1,3,4,2,3,11,8,149,0,21,0.313,0.879,2.83,0.448,-2.98,9.0,40,6,3,3,8,0,5,0,59,3.0,1.56,2.1,0.053,0.98,167,97,3,0,1,1
2021-10-07,8,41,39,8,12,1,8,1,1,8,13,8,141,1,14,0.308,0.751,1.54,0.298,3.02,9.0,33,4,1,1,1,1,5,0,69,1.0,0.56,0.17,0.203,3.98,124,74,2,0,1,0
2021-10-07,0,33,31,1,4,0,1,1,1,5,9,9,124,1,13,0.129,0.343,0.51,-0.204,-3.98,9.0,41,12,8,7,1,1,8,1,24,7.0,1.44,0.15,-0.297,-3.03,141,94,0,0,0,1
2021-10-07,2,42,34,5,7,0,5,8,0,9,4,12,169,0,25,0.206,0.592,9.66,0.358,0.02,9.0,35,8,4,4,2,0,8,1,65,4.0,1.11,1.82,0.142,0.97,136,84,0,0,1,0
2021-10-07,9,35,33,4,8,1,4,2,0,8,5,13,136,1,7,0.242,0.741,3.09,-0.142,-0.97,9.0,42,7,5,5,8,0,9,0,63,5.0,1.67,2.56,-0.359,-0.03,169,105,6,4,0,1
2021-10-08,4,37,35,5,10,1,5,1,0,4,12,5,129,1,19,0.286,0.706,1.27,-0.14,0.0,8.0,41,10,14,14,9,1,4,0,43,15.75,2.38,0.51,-0.36,-9.59,155,92,2,2,0,0
2021-10-08,1,41,31,14,10,0,12,9,1,4,13,6,155,2,8,0.323,0.94,2.73,0.36,9.56,9.0,37,10,5,5,1,0,4,1,54,5.0,1.22,0.61,0.14,-0.02,129,87,0,0,1,1
2021-10-08,5,49,35,7,7,1,5,10,4,6,10,3,183,0,34,0.2,0.772,1.06,0.264,2.03,9.0,33,6,3,3,1,0,13,0,59,3.0,0.78,0.7,0.236,1.98,140,94,1,0,1,0
2021-10-08,6,33,31,3,6,0,2,1,0,13,10,11,140,1,5,0.194,0.438,0.88,-0.237,-1.99,9.0,49,7,7,5,10,4,6,1,31,5.0,1.89,0.48,-0.264,-2.03,183,99,5,2,0,1
2021-10-08,2,32,28,0,3,0,0,4,0,5,9,10,119,1,7,0.107,0.362,1.32,-0.276,-3.99,8.0,40,7,6,6,7,2,4,2,30,6.75,1.75,0.37,-0.225,-1.58,162,92,2,0,0,0
2021-10-08,9,40,30,6,7,2,6,7,2,4,10,10,162,1,25,0.233,0.833,1.91,0.226,1.56,9.0,32,3,0,0,4,0,5,0,73,0.0,0.78,0.33,0.275,3.97,119,76,0,0,1,1
2021-10-09,7,36,32,1,7,0,0,3,1,10,8,5,148,2,18,0.219,0.556,5.45,-0.376,-3.99,8.0,40,10,6,6,6,0,7,2,49,6.75,2.0,0.58,-0.124,-1.58,137,91,2,1,0,0
2021-10-09,8,40,33,6,10,2,6,6,0,7,8,5,137,0,23,0.303,0.925,1.16,0.124,1.57,9.0,36,7,1,1,3,1,10,0,50,1.0,1.11,1.75,0.376,3.97,148,87,8,0,1,1
2021-10-09,4,32,28,0,3,0,0,4,0,7,9,10,129,1,11,0.107,0.326,3.21,-0.571,-4.98,8.0,31,3,2,2,2,1,4,1,56,2.25,0.63,0.47,0.07,2.42,111,71,1,0,0,0
2021-10-09,5,31,27,2,3,1,1,2,1,4,9,9,111,0,11,0.111,0.459,1.35,-0.07,-2.43,9.0,32,3,0,0,4,0,7,0,71,0.0,0.78,1.19,0.57,4.97,129,79,0,0,1,1
2021-10-09,0,43,36,6,10,1,6,7,0,10,8,8,182,1,20,0.278,0.784,1.14,0.341,1.02,9.0,38,5,4,4,6,2,9,1,44,4.0,1.22,1.36,0.157,0.97,154,87,3,1,1,0
2021-10-09,6,38,30,4,5,1,3,6,2,9,5,11,154,2,19,0.167,0.609,3.19,-0.157,-0.97,9.0,43,10,6,6,7,0,10,1,34,6.0,1.89,0.62,-0.342,-1.03,182,112,0,0,0,1
2021-10-10,1,35,28,1,2,0,1,7,0,4,6,8,158,0,11,0.071,0.364,1.18,-0.202,-3.99,8.0,36,9,5,5,3,1,6,2,25,5.63,1.5,0.33,-0.298,-0.57,126,80,3,0,0,0
2021-10-10,9,36,31,5,9,2,5,3,1,6,12,9,126,1,19,0.29,0.887,0.97,0.299,0.58,9.0,35,2,1,1,7,0,4,0,62,1.0,1.0,0.43,0.202,3.98,158,90,0,0,1,1
2021-10-10,0,38,34,3,8,0,2,3,0,4,10,7,150,0,15,0.235,0.562,1.37,0.023,-1.96,9.0,35,10,1,1,4,1,3,0,47,1.0,1.56,1.48,0.477,3.96,154,89,0,0,1,0
2021-10-10,6,35,30,1,10,0,1,4,1,3,11,11,154,4,11,0.333,0.796,2.38,-0.475,-3.97,9.0,38,8,3,1,3,0,4,0,48,1.0,1.22,0.71,-0.025,1.97,150,90,3,1,0,1
2021-10-10,0,42,37,5,13,0,5,3,0,6,11,9,156,0,24,0.351,0.759,2.24,0.056,0.02,9.0,36,5,0,0,2,0,9,0,73,0.0,0.78,1.15,0.445,4.97,143,93,0,0,1,0
2021-10-10,6,36,34,0,5,0,0,2,0,9,7,12,143,1,24,0.147,0.341,1.88,-0.445,-5.0,9.0,42,13,5,5,3,0,6,0,51,5.0,1.78,0.7,-0.056,-0.03,156,99,4,1,0,1
2021-10-11,7,43,31,4,5,0,3,9,1,6,15,8,183,0,30,0.161,0.527,2.64,0.134,-0.96,9.0,38,7,2,2,3,1,3,0,46,2.0,1.11,1.5,0.365,2.97,160,102,3,0,1,0
2021-10-11,8,38,34,2,7,0,2,3,1,3,9,11,160,0,18,0.206,0.495,2.47,-0.365,-2.99,9.0,43,5,4,3,9,1,6,0,48,3.0,1.56,1.12,-0.136,0.97,183,100,1,1,0,1
2021-10-12,7,40,28,1,3,0,1,10,0,12,7,7,183,0,31,0.107,0.449,6.99,-0.334,-3.98,8.0,37,9,4,4,3,1,9,0,64,4.5,1.5,0.95,-0.168,0.43,142,90,1,1,0,0
2021-10-12,1,37,32,4,9,0,4,3,1,9,2,10,142,1,21,0.281,0.695,3.0,0.169,-0.44,9.0,40,3,1,1,10,0,12,0,64,1.0,1.44,1.88,0.333,3.98,183,99,5,0,1,1
2021-10-12,9,38,32,2,5,0,2,5,0,7,7,5,128,0,15,0.156,0.419,1.08,-0.102,-2.98,8.0,49,13,13,12,10,2,11,0,26,13.5,2.88,0.29,-0.398,-8.58,193,110,6,5,0,0
2021-10-12,3,49,36,13,13,0,9,10,2,11,11,10,193,0,24,0.361,0.938,2.1,0.399,8.58,9.0,38,5,2,1,5,0,7,0,65,1.0,1.11,0.28,0.101,2.97,128,81,0,0,1,1
2021-10-12,2,36,28,2,4,0,2,5,2,7,12,10,158,1,11,0.143,0.449,3.27,-0.227,-2.98,9.0,32,4,1,1,0,1,5,1,71,1.0,0.44,2.39,0.728,3.97,118,83,0,0,1,0
2021-10-12,0,32,31,1,4,1,1,0,1,5,9,9,118,0,9,0.129,0.382,2.67,-0.729,-3.99,9.0,36,4,2,2,5,2,7,0,52,2.0,1.0,0.89,0.228,2.97,158,90,2,0,0,1
2021-10-13,7,38,33,3,7,0,3,4,0,12,6,12,161,0,17,0.212,0.562,4.86,-0.209,-1.98,8.0,35,7,5,3,5,0,4,0,47,3.38,1.5,1.1,-0.291,-0.57,128,78,1,1,0,0
2021-10-13,1,35,28,5,7,0,4,5,0,4,7,7,128,0,14,0.25,0.603,6.23,0.29,0.6,9.0,38,7,3,3,4,0,12,0,51,3.0,1.22,1.45,0.209,1.98,161,97,0,0,1,1
2021-10-13,9,33,32,2,6,1,2,1,0,6,7,5,129,0,7,0.188,0.525,1.58,-0.08,-2.96,8.0,37,13,8,8,1,0,11,1,35,9.0,1.75,0.33,-0.418,-3.58,131,94,2,2,0,0
2021-10-13,3,37,36,8,13,1,8,1,0,11,7,13,131,1,10,0.361,0.906,2.44,0.418,3.57,9.0,33,6,2,2,1,0,6,1,67,2.0,0.78,0.32,0.083,2.97,129,84,0,0,1,1
2021-10-13,2,36,34,5,9,2,5,2,0,13,10,7,138,2,9,0.265,0.777,1.76,0.208,0.0,9.0,40,10,3,3,4,0,8,0,61,3.0,1.56,2.41,0.292,1.98,169,101,5,1,1,0
2021-10-13,0,40,36,3,10,0,3,4,0,8,5,6,169,0,21,0.278,0.739,10.02,-0.293,-1.97,9.0,36,9,5,5,2,0,13,2,47,5.0,1.22,0.67,-0.208,-0.02,138,88,0,0,0,1
2021-10-14,7,44,38,6,13,0,5,3,1,8,15,5,185,0,21,0.342,0.833,3.36,0.282,1.01,9.0,36,8,2,2,2,0,6,0,51,2.0,1.11,0.57,0.218,2.98,143,94,0,0,1,0
2021-10-14,1,36,32,2,8,0,2,2,0,6,7,12,143,1,11,0.25,0.528,1.32,-0.218,-2.97,9.0,44,13,6,6,3,1,8,0,38,6.0,1.78,0.79,-0.282,-1.02,185,119,8,1,0,1
2021-10-14,9,43,36,8,10,1,8,3,3,8,9,9,157,0,19,0.278,0.825,2.23,0.345,4.02,9.0,36,8,4,4,2,0,7,1,64,4.0,1.11,1.81,0.154,0.98,113,78,3,2,1,0
2021-10-14,3,36,34,4,8,1,4,2,0,7,9,9,113,1,12,0.235,0.749,1.68,-0.155,-0.98,9.0,43,10,8,8,3,3,8,1,64,8.0,1.44,0.66,-0.347,-4.02,157,99,3,2,0,1
2021-10-14,2,34,29,2,3,0,1,5,0,6,8,6,142,3,14,0.103,0.338,1.95,-0.329,-2.96,8.0,35,9,5,5,3,2,5,0,25,5.63,1.5,0.29,-0.17,-0.59,135,80,1,0,0,0
2021-10-14,0,35,29,5,9,0,5,3,2,5,9,11,135,3,13,0.31,0.791,1.41,0.17,0.58,9.0,34,3,2,1,5,0,6,0,73,1.0,0.89,0.7,0.33,2.97,142,89,2,1,1,1
2021-10-14,8,48,39,13,14,2,13,7,0,5,13,5,200,0,21,0.359,1.047,1.55,0.241,8.02,9.0,37,7,3,3,3,0,8,0,70,3.0,1.11,0.19,0.258,1.98,168,112,2,1,1,0
2021-10-14,4,37,34,3,7,0,3,3,0,8,12,8,168,0,16,0.206,0.535,0.76,-0.259,-1.99,9.0,48,14,13,13,7,0,5,2,39,13.0,2.33,0.29,-0.242,-8.02,200,116,3,3,0,1
2021-10-15,9,37,33,5,9,0,5,3,0,8,10,12,123,0,14,0.273,0.697,4.35,0.258,0.01,9.0,30,1,0,0,1,2,4,0,88,0.0,0.22,0.51,0.241,4.98,111,75,0,0,1,0
2021-10-15,1,30,27,0,1,0,0,1,2,4,5,10,111,2,6,0.037,0.17,0.91,-0.242,-4.97,9.0,37,9,5,5,3,0,8,0,39,5.0,1.33,0.16,-0.258,-0.02,123,77,0,0,0,1
2021-10-15,3,25,24,2,7,1,2,1,0,5,6,6,107,1,9,0.292,0.862,8.07,-0.058,-1.33,6.0,22,3,0,0,1,0,4,0,69,0.0,0.67,1.03,0.557,2.32,76,52,0,0,1,0
2021-10-15,2,22,21,0,3,0,0,1,0,4,5,6,76,0,6,0.143,0.372,9.35,-0.556,-2.32,6.0,25,7,2,2,1,0,5,1,54,3.0,1.33,0.9,0.057,1.32,107,67,0,0,0,1
2021-10-15,8,36,33,2,9,0,1,0,3,7,12,8,138,1,18,0.273,0.636,3.96,-0.369,-2.97,8.0,37,12,4,3,3,0,2,0,34,3.38,1.88,0.67,-0.132,1.42,149,96,2,0,0,0
2021-10-15,4,37,34,4,12,0,4,3,0,2,8,9,149,1,16,0.353,0.905,1.39,0.132,-1.43,9.0,36,9,2,1,0,3,7,0,50,1.0,1.0,1.29,0.368,2.97,138,88,1,0,1,1
2021-10-16,6,34,32,2,6,0,2,2,0,9,5,10,138,1,7,0.188,0.454,1.19,-0.362,-3.0,8.0,44,13,11,11,7,1,7,0,42,12.38,2.5,0.26,-0.137,-6.58,187,109,7,3,0,0
2021-10-16,7,44,35,11,13,0,10,7,1,7,12,5,187,1,23,0.371,0.906,2.14,0.135,6.56,9.0,34,6,2,2,2,0,9,0,64,2.0,0.89,0.28,0.363,2.97,138,90,1,0,1,1
2021-10-16,3,38,33,5,9,1,4,4,0,7,5,12,152,2,11,0.273,0.736,3.67,0.084,1.01,8.0,38,8,7,7,8,0,5,1,44,7.88,2.0,1.65,-0.584,-2.57,155,86,2,2,0,0
2021-10-16,2,38,29,7,8,1,7,8,0,5,9,9,155,0,13,0.276,0.904,3.66,0.585,2.57,9.0,38,9,5,5,4,0,7,1,48,5.0,1.44,1.2,-0.083,-1.02,152,97,4,1,1,1
2021-10-16,3,41,35,4,8,1,4,5,1,10,5,11,174,0,22,0.229,0.655,6.14,-0.261,-0.99,8.0,37,10,5,5,2,1,6,0,36,5.63,1.5,0.8,-0.239,-0.58,126,78,0,0,0,0
2021-10-16,2,37,34,5,10,0,5,2,1,6,6,9,126,0,11,0.294,0.792,1.22,0.24,0.58,9.0,41,8,4,4,5,1,10,1,53,4.0,1.44,2.62,0.259,0.98,174,98,5,1,1,1
2021-10-16,5,44,35,8,11,2,8,9,0,11,13,8,196,1,15,0.314,1.055,1.71,0.593,3.01,9.0,43,10,4,4,5,1,6,1,47,4.0,1.67,1.8,-0.093,0.97,173,106,4,1,1,0
2021-10-16,4,43,37,4,10,1,4,5,1,6,6,6,173,1,24,0.27,0.723,2.12,0.093,-0.98,9.0,44,11,8,8,9,0,11,2,42,8.0,2.22,1.3,-0.593,-3.03,196,111,3,1,0,1
2021-10-16,8,38,33,1,6,1,1,4,1,10,12,2,164,0,16,0.182,0.562,3.56,-0.493,-3.99,8.1,33,8,2,2,0,1,8,0,63,2.16,0.96,1.8,-0.006,3.98,127,84,0,0,0,0
2021-10-16,9,33,32,2,8,0,2,0,1,8,6,11,127,1,8,0.25,0.679,2.7,0.007,-3.99,9.0,38,6,1,1,4,1,10,1,61,1.0,1.11,1.39,0.494,3.97,164,100,2,0,1,1
2021-10-16,0,38,33,6,9,1,6,5,0,5,10,7,147,2,15,0.273,0.823,1.5,0.352,1.01,9.0,41,11,4,4,3,0,10,0,38,4.0,1.56,1.69,0.149,0.97,171,109,2,0,1,0
2021-10-16,1,41,37,4,11,0,4,3,0,10,12,6,171,1,19,0.297,0.719,2.21,-0.147,-0.98,9.0,38,9,6,5,5,0,5,1,38,5.0,1.56,0.7,-0.353,-1.02,147,90,0,0,0,1
2021-10-17,0,36,31,2,8,0,2,4,0,6,11,6,150,0,18,0.258,0.591,4.29,-0.135,-2.99,8.0,34,7,5,5,2,2,5,1,37,5.63,1.13,0.56,-0.366,-0.58,127,81,2,1,0,0
2021-10-17,1,34,29,5,7,1,4,2,2,5,6,12,127,1,10,0.241,0.678,1.75,0.365,0.58,9.0,36,8,2,2,4,0,6,0,54,2.0,1.33,1.62,0.135,2.98,150,94,5,2,1,1
2021-10-17,6,34,33,2,7,0,1,0,0,14,10,7,142,0,12,0.212,0.454,2.66,-0.141,-2.98,9.0,35,5,1,0,3,0,10,0,66,0.0,0.89,2.21,0.64,3.97,143,95,0,0,1,0
2021-10-17,7,35,32,1,5,0,1,3,0,10,5,7,143,2,16,0.156,0.417,6.61,-0.641,-3.99,9.0,34,7,2,2,0,0,14,0,73,2.0,0.78,1.58,0.14,2.98,142,95,3,1,0,1
2021-10-17,3,38,37,3,10,0,3,1,0,8,11,5,141,0,19,0.27,0.613,4.44,-0.181,-1.99,8.0,35,11,6,6,2,1,4,0,29,6.75,1.63,0.46,-0.319,-1.58,124,78,0,0,0,0
2021-10-17,2,35,32,6,11,0,6,2,1,4,12,5,124,2,12,0.344,0.838,2.23,0.319,1.58,9.0,38,10,3,2,1,0,8,0,51,2.0,1.22,1.02,0.182,1.97,141,92,0,0,1,1
2021-10-17,5,55,43,14,18,3,14,11,0,4,10,10,222,2,28,0.419,1.165,1.98,0.339,9.03,9.0,40,13,4,4,1,1,3,0,55,4.0,1.56,0.22,0.161,0.98,139,84,0,0,1,0
2021-10-17,4,40,36,4,13,0,4,1,1,3,11,10,139,1,21,0.361,0.819,1.01,-0.16,-0.98,9.0,55,18,14,13,11,0,4,3,20,13.0,3.22,0.27,-0.339,-9.02,222,123,1,1,0,1
2021-10-17,5,31,28,0,1,0,0,3,0,13,6,9,137,0,7,0.036,0.165,1.22,-0.444,-4.97,8.0,36,10,3,3,4,0,5,0,47,3.38,1.75,0.5,-0.057,1.41,141,84,3,0,0,0
2021-10-17,4,36,31,3,10,0,3,4,0,5,7,7,141,1,22,0.323,0.787,1.73,0.057,-1.42,9.0,31,1,0,0,3,0,13,0,82,0.0,0.44,0.78,0.443,4.97,137,89,0,0,1,1
2021-10-17,8,45,36,11,11,0,10,6,1,11,2,14,183,0,15,0.306,0.826,0.97,0.433,7.0,9.0,35,6,1,1,2,0,10,1,60,1.0,0.89,0.11,0.066,3.98,158,100,0,0,1,0
2021-10-17,9,35,33,1,6,1,1,2,0,10,7,7,158,0,10,0.182,0.562,0.92,-0.067,-3.97,9.0,45,11,11,10,6,1,11,0,4,10.0,1.89,0.23,-0.433,-7.02,183,112,2,1,0,1
2021-10-17,8,35,28,1,3,0,1,7,0,7,5,7,164,1,17,0.107,0.393,1.77,-0.318,-3.98,9.0,31,5,0,0,0,1,12,0,57,0.0,0.56,1.62,0.817,4.98,132,92,2,0,1,0
2021-10-17,9,31,30,0,5,0,0,0,1,12,8,10,132,0,8,0.167,0.394,2.66,-0.817,-4.98,9.0,35,3,1,1,7,0,7,0,53,1.0,1.11,1.14,0.316,3.96,164,94,2,0,0,1
2021-10-19,3,39,38,5,11,1,5,1,0,7,8,9,135,0,11,0.289,0.729,2.01,0.032,0.01,9.0,39,6,4,2,5,1,10,1,57,2.0,1.22,2.2,0.468,0.98,170,102,3,1,1,0
2021-10-19,8,39,33,4,6,1,4,5,1,10,4,16,170,1,12,0.182,0.581,3.01,-0.468,-0.98,9.0,39,11,5,5,1,0,7,1,38,5.0,1.33,0.73,-0.031,-0.02,135,96,0,0,0,1
2021-10-19,1,45,37,5,13,1,5,5,1,9,6,9,167,1,27,0.351,0.918,2.59,0.049,0.02,9.0,33,5,0,0,1,0,11,0,78,0.0,0.67,0.79,0.45,4.97,133,85,0,0,1,0
