GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2022-04-14,9,0.379,2,1,10,1.13,0,8,0,0,32,1,4,0,0
2022-04-14,3,0.558,0,1,8,0.0,2,10,0,0,34,4,1,1,1
2022-04-15,3,0.789,1,0,10,2.0,3,7,0,0,36,2,3,0,1
2022-04-15,1,0.497,3,1,7,4.0,1,10,1,0,38,3,2,1,0
2022-04-15,2,0.344,0,0,6,4.5,3,3,3,0,39,3,2,0,0
2022-04-15,5,0.73,3,1,3,0.0,0,6,0,0,32,2,3,1,1
2022-04-15,7,0.606,8,0,10,10.13,3,6,4,4,39,0,5,0,0
2022-04-15,4,1.036,3,0,6,6.0,8,10,5,2,42,5,0,1,1
2022-04-15,0,0.291,3,0,11,5.63,4,6,1,1,40,4,1,0,0
2022-04-15,9,1.083,4,1,6,0.0,3,11,1,0,32,1,4,1,1
2022-04-16,3,0.524,3,1,9,3.38,2,3,0,0,35,2,3,0,0
2022-04-16,1,0.584,2,1,3,1.0,3,9,3,0,38,3,2,1,1
2022-04-16,2,0.524,3,1,3,6.75,4,1,1,0,35,2,3,0,0
2022-04-16,5,0.728,4,2,1,2.0,3,3,2,0,38,3,2,1,1
2022-04-16,7,0.98,2,0,12,0.0,0,7,0,0,33,0,5,0,1
2022-04-16,4,0.424,0,0,7,8.0,2,12,2,2,43,5,0,1,0
2022-04-16,0,1.16,2,1,9,0.0,2,5,0,0,32,3,2,0,1
2022-04-16,9,0.419,2,0,5,14.0,2,9,0,0,49,2,3,1,0
2022-04-16,8,0.826,6,1,6,2.0,6,9,3,1,34,4,1,0,1
2022-04-16,6,0.376,6,0,9,5.0,6,6,3,0,47,1,4,1,0
2022-04-17,3,0.804,9,1,6,1.0,6,7,2,0,41,2,3,0,1
2022-04-17,1,0.635,6,0,7,6.0,9,6,3,2,43,3,2,1,0
2022-04-17,2,0.646,5,0,4,7.88,6,5,1,0,41,2,3,0,0
2022-04-17,5,0.831,6,0,5,5.0,5,4,3,0,43,3,2,1,1
2022-04-17,7,0.483,0,2,5,3.38,1,6,4,1,35,1,4,0,0
2022-04-17,4,0.696,1,0,6,0.0,0,5,2,0,32,4,1,1,1
2022-04-17,0,0.781,5,1,8,2.0,7,8,2,0,39,3,2,0,1
2022-04-17,9,0.454,7,1,8,4.0,5,8,4,0,44,2,3,1,0
2022-04-17,8,0.894,4,1,3,4.5,5,7,3,0,48,4,1,0,1
2022-04-17,6,0.744,5,1,7,6.3,4,3,0,0,46,1,4,1,0
2022-04-19,7,0.56,1,0,7,0.0,1,7,0,0,32,3,2,0,1
2022-04-19,8,0.225,1,2,7,4.0,1,7,2,2,38,2,3,1,0
2022-04-19,3,0.915,3,0,9,4.0,7,7,5,2,42,3,2,0,1
2022-04-19,5,0.616,7,1,7,8.0,3,9,0,0,40,2,3,1,0
2022-04-19,6,0.827,6,0,5,2.0,6,5,1,0,39,1,4,0,1
2022-04-19,4,0.677,6,0,5,6.0,6,5,4,2,42,4,1,1,0
2022-04-19,2,0.834,5,3,9,10.13,7,5,9,5,44,3,2,0,0
2022-04-19,9,0.955,7,0,5,7.0,5,9,4,2,46,2,3,1,1
2022-04-19,1,0.648,6,1,4,5.63,6,6,5,1,40,4,1,0,0
2022-04-19,0,1.018,6,0,6,3.0,6,4,3,1,40,1,4,1,1
2022-04-20,7,0.726,1,1,5,3.0,4,5,1,0,35,3,2,0,1
2022-04-20,8,0.747,4,0,5,5.0,1,5,3,0,38,2,3,1,0
2022-04-20,3,0.423,1,1,9,6.75,4,6,0,0,37,3,2,0,0
2022-04-20,5,0.838,4,1,6,1.0,1,9,0,0,32,2,3,1,1
2022-04-20,6,0.531,2,0,9,5.63,4,5,2,0,39,2,3,0,0
2022-04-20,4,0.936,4,0,5,0.0,2,9,0,0,33,3,2,1,1
2022-04-20,2,0.396,2,1,7,3.38,1,5,0,0,36,2,3,0,0
2022-04-20,9,0.757,1,1,5,0.0,2,7,3,0,34,3,2,1,1
2022-04-20,1,0.591,2,0,5,2.0,3,6,4,1,41,3,2,0,1
2022-04-20,0,0.672,3,2,6,3.0,2,5,0,0,37,2,3,1,0
2022-04-21,7,0.723,8,0,9,1.0,0,9,1,1,37,3,2,0,1
2022-04-21,8,0.702,0,0,9,6.0,8,9,3,0,41,2,3,1,0
2022-04-21,3,0.479,3,0,7,4.5,3,6,0,0,36,3,2,0,0
2022-04-21,5,0.876,3,0,6,2.0,3,7,0,0,35,2,3,1,1
2022-04-21,6,0.79,10,1,13,5.0,2,8,3,2,40,2,3,0,1
2022-04-21,4,0.721,2,0,8,7.0,10,13,5,1,47,3,2,1,0
2022-04-21,2,0.984,6,0,4,1.0,2,12,0,0,39,1,4,0,1
2022-04-21,9,0.596,2,1,12,10.0,6,4,1,0,47,4,1,1,0
2022-04-21,1,0.495,1,0,7,1.0,1,5,1,0,34,3,2,0,1
2022-04-21,0,0.418,1,0,5,2.0,1,7,0,0,33,2,3,1,0
2022-04-22,8,0.763,2,0,6,1.0,1,9,1,0,33,2,3,0,1
2022-04-22,1,0.436,1,1,9,5.0,2,6,1,0,39,3,2,1,0
2022-04-22,4,1.064,3,1,3,2.0,0,7,0,0,38,3,2,0,1
2022-04-22,2,0.605,0,0,7,8.0,3,3,0,0,42,2,3,1,0
2022-04-22,9,0.667,6,0,13,3.38,5,8,1,0,38,3,2,0,0
2022-04-22,7,0.874,5,0,8,3.0,6,13,6,0,42,2,3,1,1
2022-04-22,0,0.824,1,0,11,2.0,5,8,3,1,40,1,4,0,1
2022-04-22,3,0.633,5,1,8,5.0,1,11,0,0,38,4,1,1,0
2022-04-22,5,0.265,3,0,9,2.25,5,10,2,0,38,2,3,0,0
2022-04-22,6,0.706,5,0,10,0.0,3,9,2,0,35,3,2,1,1
2022-04-23,8,0.493,6,0,6,3.38,3,4,2,0,32,2,3,0,0
2022-04-23,1,0.715,3,3,4,2.0,6,6,0,0,35,3,2,1,1
2022-04-23,4,0.583,0,0,7,1.0,3,13,0,0,37,4,1,0,1
2022-04-23,2,0.368,3,1,13,2.0,0,7,1,1,36,1,4,1,0
2022-04-23,9,0.597,1,0,5,4.5,1,7,2,1,32,3,2,0,0
2022-04-23,7,0.813,1,1,7,3.0,1,5,0,0,34,2,3,1,1
2022-04-23,0,0.493,3,0,5,3.38,5,7,1,0,36,2,3,0,0
2022-04-23,3,0.801,5,0,7,1.0,3,5,0,0,34,3,2,1,1
2022-04-23,5,0.592,6,0,5,10.13,4,4,2,0,36,2,3,0,0
2022-04-23,6,0.817,4,2,4,2.0,6,5,5,0,38,3,2,1,1
2022-04-24,8,0.74,7,1,3,0.0,2,5,3,0,34,2,3,0,1
2022-04-24,1,0.454,2,0,5,5.0,7,3,6,3,38,3,2,1,0
2022-04-24,4,0.986,4,0,9,3.0,4,8,3,1,37,4,1,0,1
2022-04-24,2,0.597,4,0,8,6.0,4,9,1,0,42,1,4,1,0
2022-04-24,9,0.427,2,2,9,0.9,3,13,4,0,43,3,2,0,1
2022-04-24,7,0.627,3,2,13,1.8,2,9,0,0,39,2,3,1,0
2022-04-24,0,0.896,7,0,1,2.0,1,7,0,0,35,2,3,0,1
2022-04-24,3,0.553,1,0,7,13.0,7,1,2,2,48,3,2,1,0
2022-04-24,5,0.569,6,0,7,1.0,5,11,2,0,42,2,3,0,1
2022-04-24,6,0.732,5,0,11,3.0,6,7,1,0,35,3,2,1,0
2022-04-26,9,0.654,4,0,6,5.63,1,7,0,0,40,3,2,0,0
2022-04-26,1,0.754,1,0,7,4.0,4,6,5,3,37,2,3,1,1
2022-04-26,5,0.827,7,1,9,1.0,0,3,0,0,34,4,1,0,1
2022-04-26,4,0.358,0,1,3,8.0,7,9,5,0,45,1,4,1,0
2022-04-26,8,0.516,0,1,12,7.88,7,9,5,3,43,4,1,0,0
2022-04-26,2,0.893,7,0,9,3.0,0,12,0,0,37,1,4,1,1
2022-04-26,0,1.08,3,1,8,4.0,2,8,0,0,39,4,1,0,1
2022-04-26,7,0.713,2,0,8,10.0,3,8,6,3,44,1,4,1,0
2022-04-26,3,0.51,2,1,6,5.63,6,12,3,1,36,2,3,0,0
2022-04-26,6,0.593,6,0,12,2.0,2,6,0,0,35,3,2,1,1
2022-04-27,9,0.537,3,0,6,5.63,3,7,1,0,34,3,2,0,0
2022-04-27,2,0.527,2,0,10,5.0,5,4,1,1,39,2,3,1,0
2022-04-27,0,0.509,3,1,8,3.38,1,5,0,0,34,4,1,0,0
2022-04-27,7,0.568,1,0,5,1.0,3,8,3,0,37,1,4,1,1
2022-04-27,3,0.782,1,1,6,0.0,1,10,0,0,33,2,3,0,1
2022-04-27,6,0.406,1,1,10,7.0,1,6,1,1,43,3,2,1,0
2022-04-28,9,0.834,5,0,10,4.0,5,7,0,0,40,2,3,0,1
2022-04-28,1,0.535,5,0,7,8.0,5,10,2,2,43,3,2,1,0
2022-04-28,5,0.462,0,1,13,4.5,3,2,0,0,36,4,1,0,0
2022-04-28,4,0.676,3,0,2,1.0,0,13,0,0,33,1,4,1,1
2022-04-28,8,0.941,3,0,6,3.0,0,10,0,0,34,3,2,0,1
2022-04-28,2,0.463,0,0,10,6.0,3,6,0,0,42,2,3,1,0
2022-04-28,0,0.678,1,0,9,5.63,4,9,0,0,33,3,2,0,0
2022-04-28,7,0.742,4,0,9,3.0,1,9,3,0,36,2,3,1,1
2022-04-28,3,0.436,3,0,5,1.0,3,10,1,0,35,2,3,0,1
2022-04-28,6,0.661,3,0,10,2.0,3,5,0,0,36,3,2,1,0
2022-04-29,4,0.945,5,0,9,4.0,8,14,2,1,43,3,2,0,1
2022-04-29,8,0.689,8,1,14,9.0,5,9,0,0,43,2,3,1,0
2022-04-29,1,0.616,6,1,6,6.17,6,8,5,0,52,2,3,0,0
2022-04-29,5,0.765,6,1,8,5.25,6,6,1,0,55,3,2,1,1
2022-04-29,6,0.606,8,1,10,7.88,5,6,2,0,42,3,2,0,0
2022-04-29,9,1.063,5,1,6,4.0,8,10,2,1,42,2,3,1,1
2022-04-29,2,0.625,3,0,6,1.0,5,4,4,0,43,3,2,0,1
2022-04-29,0,0.794,5,1,4,4.0,3,6,0,0,39,2,3,1,0
2022-04-30,4,0.89,2,0,8,1.0,2,3,4,1,34,4,1,0,1
2022-04-30,8,0.362,2,0,3,3.0,2,8,0,0,38,1,4,1,0
2022-04-30,1,0.558,7,1,7,2.25,1,8,0,0,30,2,3,0,0
2022-04-30,5,0.385,1,2,8,1.0,7,7,2,0,37,3,2,1,1
2022-04-30,6,0.59,2,0,10,0.0,4,7,0,0,39,2,3,0,1
2022-04-30,9,0.606,4,2,7,1.0,2,10,1,0,35,3,2,1,0
2022-04-30,2,0.836,2,2,12,2.0,2,10,5,1,43,3,2,0,1
2022-04-30,0,0.811,2,0,10,5.0,2,12,1,0,38,2,3,1,0
2022-04-30,7,0.65,2,0,3,3.38,1,9,3,1,37,2,3,0,0
2022-04-30,3,0.95,1,2,9,1.0,2,3,1,0,35,3,2,1,1
2022-05-01,4,0.762,6,0,1,0.0,1,5,0,0,31,4,1,0,1
2022-05-01,8,0.232,1,1,5,4.0,6,1,3,1,41,1,4,1,0
2022-05-01,1,0.964,6,0,5,0.0,4,10,0,0,32,2,3,0,1
2022-05-01,5,0.259,4,0,10,9.0,6,5,0,0,42,3,2,1,0
2022-05-01,6,0.539,4,0,15,1.0,7,7,1,0,37,3,2,0,1
2022-05-01,9,0.494,7,2,7,0.0,4,15,3,1,40,2,3,1,0
2022-05-01,2,0.953,1,0,7,3.0,5,8,0,0,39,3,2,0,1
2022-05-01,0,0.686,5,1,8,6.0,1,7,1,0,41,2,3,1,0
2022-05-01,7,0.775,8,0,10,10.13,4,5,0,0,40,2,3,0,0
2022-05-01,3,0.824,4,3,5,3.0,8,10,0,0,42,3,2,1,1
2022-05-03,1,0.7,3,0,6,3.38,3,4,2,0,35,2,3,0,0
2022-05-03,8,0.81,3,0,4,3.0,3,6,3,2,37,3,2,1,1
2022-05-03,6,0.578,2,0,10,4.5,3,7,2,0,36,3,2,0,0
2022-05-03,5,0.762,3,0,7,2.0,2,10,0,0,40,2,3,1,1
2022-05-03,9,0.892,2,0,10,6.0,7,11,5,3,45,3,2,0,1
2022-05-03,2,0.852,7,0,11,8.0,2,10,4,2,42,2,3,1,0
2022-05-03,4,0.901,1,1,9,10.13,5,8,2,2,39,4,1,0,0
2022-05-03,7,0.906,5,0,8,5.0,1,9,3,0,40,1,4,1,1
2022-05-03,3,0.659,0,1,9,1.0,4,8,0,0,32,2,3,0,1
2022-05-03,0,0.5,4,0,8,4.0,0,9,0,0,40,3,2,1,0
2022-05-04,1,0.592,4,1,3,1.0,3,5,2,0,37,2,3,0,1
2022-05-04,8,0.449,3,0,5,5.0,4,3,2,0,37,3,2,1,0
2022-05-04,6,0.753,5,3,8,5.0,2,6,1,0,39,3,2,0,1
2022-05-04,5,0.868,2,0,6,8.0,5,8,5,3,44,2,3,1,0
2022-05-04,9,0.616,1,1,7,12.38,3,7,6,5,44,3,2,0,0
2022-05-04,2,0.995,3,0,7,4.0,1,7,0,0,40,2,3,1,1
2022-05-04,4,0.579,3,0,3,0.0,1,9,2,0,36,3,2,0,1
2022-05-04,7,0.507,1,0,9,2.0,3,3,0,0,34,2,3,1,0
2022-05-04,3,0.584,2,0,4,4.15,6,5,1,1,42,3,2,0,0
2022-05-04,0,0.757,6,1,5,3.0,2,4,3,1,37,2,3,1,1
2022-05-05,1,0.919,2,1,4,3.0,2,4,1,0,37,2,3,0,1
2022-05-05,8,0.672,2,0,4,7.0,2,4,0,0,43,3,2,1,0
2022-05-05,6,0.568,1,0,7,12.38,8,3,3,1,48,3,2,0,0
2022-05-05,5,0.958,8,1,3,4.0,1,7,0,0,34,2,3,1,1
2022-05-05,9,0.61,1,0,3,5.63,4,9,1,0,39,3,2,0,0
2022-05-05,2,0.881,4,1,9,2.0,1,3,2,0,35,2,3,1,1
2022-05-05,4,0.485,4,1,5,9.0,4,5,3,1,39,3,2,0,0
2022-05-05,7,0.947,4,2,5,2.0,4,5,3,1,36,2,3,1,1
2022-05-05,3,0.103,1,0,7,10.13,8,7,0,0,45,2,3,0,0
2022-05-05,0,1.179,8,1,7,0.0,1,7,0,0,30,3,2,1,1
2022-05-06,7,0.74,5,0,10,0.0,2,6,0,0,31,0,5,0,1
2022-05-06,1,0.332,2,0,6,6.0,5,10,0,0,39,5,0,1,0
2022-05-06,2,0.693,1,0,9,0.0,0,4,0,0,32,0,5,0,1
2022-05-06,4,0.407,0,0,4,4.0,1,9,1,0,40,5,0,1,0
2022-05-06,8,1.037,8,4,6,8.0,4,9,5,0,43,4,1,0,1
2022-05-06,9,0.974,4,1,9,15.0,8,6,4,4,52,1,4,1,0
2022-05-06,5,0.601,4,0,5,10.13,3,7,0,0,38,3,2,0,0
2022-05-06,3,0.839,3,1,7,2.0,4,5,1,0,36,2,3,1,1
2022-05-06,0,0.846,2,3,7,1.0,3,11,0,0,35,4,1,0,1
2022-05-06,6,0.553,3,1,11,12.0,2,7,2,2,43,1,4,1,0
2022-05-07,7,0.97,7,0,10,10.13,4,10,8,13,43,1,4,0,0
2022-05-07,1,0.814,4,0,10,6.0,7,10,1,0,45,4,1,1,1
2022-05-07,2,0.885,6,0,8,1.0,1,9,0,0,33,1,4,0,1
2022-05-07,4,0.388,1,1,9,4.0,6,8,4,2,41,4,1,1,0
2022-05-07,8,0.757,5,1,7,3.0,2,7,1,0,34,4,1,0,1
2022-05-07,9,0.502,2,2,7,4.0,5,7,0,0,41,1,4,1,0
2022-05-07,5,0.766,3,1,8,0.0,1,8,0,0,32,2,3,0,1
2022-05-07,3,0.382,1,0,8,3.0,3,8,2,0,35,3,2,1,0
2022-05-07,0,0.914,4,0,5,4.0,1,8,0,0,37,4,1,0,1
2022-05-07,6,0.867,1,0,8,3.0,4,5,1,1,39,1,4,1,0
2022-05-08,7,0.86,6,0,3,0.0,2,7,0,0,32,1,4,0,1
2022-05-08,1,0.192,2,0,7,5.0,6,3,3,2,44,4,1,1,0
2022-05-08,2,0.687,3,0,6,1.8,1,9,1,0,42,2,3,0,1
2022-05-08,4,0.579,1,0,9,2.7,3,6,2,0,43,3,2,1,0
2022-05-08,8,0.639,3,0,9,2.0,6,6,5,1,41,4,1,0,1
2022-05-08,9,0.766,6,0,6,2.0,3,9,2,1,39,1,4,1,0
2022-05-08,5,0.724,1,1,12,2.0,3,10,3,0,38,3,2,0,1
2022-05-08,3,0.594,3,0,10,4.0,1,12,0,0,37,2,3,1,0
2022-05-08,0,0.968,4,2,4,6.0,3,7,1,0,42,5,0,0,1
2022-05-08,6,1.01,3,0,7,7.0,4,4,2,0,42,0,5,1,0
2022-05-10,6,0.475,3,0,7,10.13,4,4,2,1,40,1,4,0,0
2022-05-10,8,1.132,4,0,4,1.0,3,7,2,0,33,4,1,1,1
2022-05-10,9,0.29,0,0,10,6.75,3,5,4,1,37,2,3,0,0
2022-05-10,4,0.811,3,0,5,0.0,0,10,0,0,31,3,2,1,1
2022-05-10,5,0.611,3,0,10,1.0,2,6,0,0,35,4,1,0,1
2022-05-10,2,0.647,2,0,6,3.0,3,10,3,0,37,1,4,1,0
2022-05-10,7,0.138,0,0,7,0.0,2,11,0,0,33,2,3,0,0
2022-05-10,0,0.499,2,0,11,0.0,0,7,0,0,29,3,2,1,1
2022-05-10,1,0.755,8,0,7,0.0,2,8,0,0,33,3,2,0,1
2022-05-10,3,0.321,2,0,8,5.0,8,7,3,1,46,2,3,1,0
2022-05-11,6,0.711,3,0,10,5.63,6,5,5,0,43,0,5,0,0
2022-05-11,8,0.945,6,2,5,2.0,3,10,2,0,34,5,0,1,1
2022-05-11,9,0.847,4,2,9,6.23,5,6,7,2,43,1,4,0,0
2022-05-11,4,0.831,5,2,6,5.0,4,9,7,3,44,4,1,1,1
2022-05-11,5,0.808,5,0,10,5.59,2,7,1,0,45,5,0,0,0
2022-05-11,2,0.966,2,2,7,4.5,5,10,2,0,45,0,5,1,1
2022-05-11,7,0.887,6,0,10,5.0,2,9,1,0,40,2,3,0,1
2022-05-11,0,0.901,2,0,9,6.0,6,10,0,0,46,3,2,1,0
2022-05-11,1,0.714,4,0,5,1.0,2,4,0,0,34,3,2,0,1
2022-05-11,3,0.516,2,0,4,5.0,4,5,2,0,40,2,3,1,0
2022-05-12,6,0.907,4,0,12,11.25,3,11,1,1,42,0,5,0,0
2022-05-12,8,1.169,3,0,11,7.0,4,12,2,0,41,5,0,1,1
2022-05-12,9,0.785,1,0,7,2.0,1,10,0,0,37,1,4,0,1
2022-05-12,4,0.695,1,1,10,4.0,1,7,0,0,35,4,1,1,0
2022-05-12,5,0.602,2,0,6,4.5,4,3,2,1,33,4,1,0,0
2022-05-12,2,0.87,4,0,3,2.0,2,6,2,0,36,1,4,1,1
2022-05-12,7,0.649,5,0,13,3.38,0,6,5,2,34,3,2,0,0
2022-05-12,0,0.728,0,1,6,3.0,5,13,0,0,38,2,3,1,1
2022-05-12,1,0.315,4,0,5,1.0,5,5,4,1,40,3,2,0,1
2022-05-12,3,0.606,5,1,5,3.0,4,5,3,1,33,2,3,1,0
2022-05-13,0,0.99,10,1,7,0.0,3,8,5,0,40,0,5,0,1
2022-05-13,8,0.522,3,1,8,10.0,10,7,1,1,49,5,0,1,0
2022-05-13,9,0.591,3,0,3,2.0,3,8,4,0,34,1,4,0,1
2022-05-13,5,0.468,3,1,8,6.0,3,3,2,2,36,4,1,1,0
2022-05-13,3,0.861,3,0,6,4.0,5,10,1,1,40,3,2,0,1
2022-05-13,7,0.649,5,1,10,7.0,3,6,2,0,40,2,3,1,0
2022-05-14,0,0.549,1,0,6,5.63,2,7,1,0,36,1,4,0,0
2022-05-14,8,0.801,2,1,7,0.0,1,6,0,0,37,4,1,1,1
2022-05-14,9,0.561,3,1,12,2.25,4,12,4,1,34,1,4,0,0
2022-05-14,5,0.603,4,2,12,1.0,3,12,0,0,35,4,1,1,1
2022-05-14,1,0.468,2,0,4,4.5,2,8,0,0,33,2,3,0,0
2022-05-14,2,0.777,2,0,8,0.0,2,4,0,0,33,3,2,1,1
2022-05-14,3,0.546,3,0,11,0.0,1,6,0,0,31,4,1,0,1
2022-05-14,7,0.294,1,0,6,2.0,3,11,0,0,38,1,4,1,0
2022-05-14,4,1.005,2,0,5,3.0,4,14,1,0,39,2,3,0,1
2022-05-14,6,0.563,4,1,14,8.0,2,5,1,0,43,3,2,1,0
2022-05-15,0,0.578,5,0,5,5.63,2,2,3,2,38,1,4,0,0
2022-05-15,8,0.828,2,0,2,1.0,5,5,0,0,37,4,1,1,1
2022-05-15,9,0.974,5,1,3,6.0,4,6,3,0,40,1,4,0,1
2022-05-15,5,0.779,4,0,6,8.0,5,3,6,4,41,4,1,1,0
2022-05-15,1,0.802,4,0,6,4.5,1,5,0,0,35,2,3,0,0
2022-05-15,2,0.822,1,0,5,3.0,4,6,4,1,38,3,2,1,1
2022-05-15,3,0.84,8,0,6,0.82,8,7,2,0,50,5,0,0,1
2022-05-15,7,0.759,8,0,7,4.09,8,6,1,0,53,0,5,1,0
2022-05-15,4,0.756,0,0,7,9.0,6,7,3,0,37,0,0,0,0
2022-05-17,4,0.69,2,0,10,2.0,7,7,2,1,40,0,0,1,0
2022-05-17,3,0.987,9,1,15,4.0,2,5,0,0,39,4,1,0,1
2022-05-17,9,0.75,2,0,5,2.0,9,15,4,2,49,1,4,1,0
2022-05-17,8,0.63,2,0,4,3.24,3,8,1,1,37,1,4,0,0
2022-05-17,7,0.688,3,1,8,2.0,2,4,0,0,35,4,1,1,1
2022-05-17,2,0.589,0,0,7,4.5,1,6,2,0,36,3,2,0,0
2022-05-17,6,0.843,1,0,6,3.0,0,7,1,0,34,2,3,1,1
2022-05-18,5,0.731,6,1,12,1.5,7,7,3,0,49,3,2,0,1
2022-05-18,1,0.541,7,0,7,3.75,6,12,5,1,55,2,3,1,0
2022-05-18,0,1.169,4,4,6,6.0,4,7,5,1,42,3,2,0,1
2022-05-18,4,0.675,4,0,7,14.0,4,6,5,2,51,2,3,1,0
2022-05-18,3,0.535,5,1,8,16.88,5,8,5,5,47,4,1,0,0
2022-05-18,9,1.311,5,2,8,3.0,5,8,2,0,38,1,4,1,1
2022-05-18,8,0.717,4,1,9,0.0,1,6,2,0,36,0,5,0,1
2022-05-18,7,0.485,1,0,6,7.0,4,9,2,0,43,5,0,1,0
2022-05-18,2,0.8,4,0,12,3.0,1,15,0,0,33,3,2,0,1
2022-05-18,6,0.525,1,0,15,5.0,4,12,1,1,41,2,3,1,0
2022-05-19,5,0.785,6,0,8,3.0,1,9,2,0,34,3,2,0,1
2022-05-19,1,0.598,1,0,9,9.0,6,8,6,4,45,2,3,1,0
2022-05-19,0,0.599,3,0,7,2.0,3,5,1,0,36,3,2,0,1
2022-05-19,4,0.495,3,0,5,4.0,3,7,0,0,36,2,3,1,0
2022-05-19,3,0.614,1,1,10,1.0,2,10,0,0,39,4,1,0,1
2022-05-19,9,0.641,2,1,10,2.0,1,10,1,1,37,1,4,1,0
2022-05-19,8,0.844,2,1,6,0.0,6,6,5,3,44,1,4,0,1
2022-05-19,7,0.529,6,0,6,7.0,2,6,1,1,43,4,1,1,0
2022-05-19,2,0.568,8,0,6,0.9,4,8,0,0,39,4,1,0,1
2022-05-19,6,0.439,4,0,8,1.8,8,6,4,0,43,1,4,1,0
2022-05-20,4,0.748,3,1,6,0.0,3,8,1,0,32,2,3,0,1
2022-05-20,1,0.391,3,0,8,3.0,3,6,0,0,37,3,2,1,0
2022-05-20,8,0.738,5,0,4,4.32,3,7,4,0,38,2,3,0,0
2022-05-20,5,0.903,3,0,7,4.0,5,4,0,0,38,3,2,1,1
2022-05-20,7,0.777,3,0,7,1.0,0,5,0,0,30,2,3,0,1
2022-05-20,2,0.3,0,0,5,3.0,3,7,5,2,40,3,2,1,0
2022-05-20,9,0.51,1,1,8,5.63,3,4,2,1,34,1,4,0,0
2022-05-20,0,0.657,3,0,4,2.0,1,8,2,0,35,4,1,1,1
2022-05-20,6,0.415,3,0,12,4.5,1,6,1,0,31,2,3,0,0
2022-05-20,3,0.623,1,0,6,3.0,3,12,0,0,33,3,2,1,1
2022-05-21,4,0.707,1,0,7,9.0,5,4,2,0,41,2,3,0,0
2022-05-21,1,1.0,5,1,4,4.0,1,7,2,1,36,3,2,1,1
2022-05-21,8,0.838,4,1,7,3.0,2,6,5,2,41,2,3,0,1
2022-05-21,5,0.683,2,2,6,4.0,4,7,0,0,36,3,2,1,0
2022-05-21,7,0.573,11,0,14,1.64,1,9,2,2,38,2,3,0,1
2022-05-21,2,0.32,1,0,9,3.27,11,14,7,5,52,3,2,1,0
2022-05-21,9,0.973,4,0,5,4.0,4,6,2,0,41,1,4,0,1
2022-05-21,0,0.798,4,0,6,7.0,4,5,1,1,42,4,1,1,0
2022-05-21,6,0.574,2,0,6,12.38,5,6,3,2,42,2,3,0,0
2022-05-21,3,1.105,5,0,6,2.0,2,6,0,0,36,3,2,1,1
2022-05-22,4,0.835,3,3,6,3.0,6,7,3,0,41,2,3,0,1
2022-05-22,1,0.615,6,0,7,5.0,3,6,4,3,40,3,2,1,0
2022-05-22,8,0.424,3,2,4,3.38,2,10,3,1,33,2,3,0,0
2022-05-22,5,0.658,2,0,10,1.0,3,4,1,0,35,3,2,1,1
2022-05-22,7,0.712,5,0,8,4.5,3,10,0,0,34,3,2,0,0
2022-05-22,2,0.83,3,0,10,3.0,5,8,3,1,41,2,3,1,1
2022-05-22,9,0.958,3,1,6,9.0,4,9,0,0,36,2,3,0,0
2022-05-22,0,0.994,4,1,9,6.0,3,6,0,0,41,3,2,1,1
2022-05-22,6,0.657,3,1,9,5.0,4,9,0,0,38,1,4,0,1
2022-05-22,3,0.74,4,0,9,2.0,3,9,3,3,38,4,1,1,0
2022-05-24,3,0.694,3,0,5,4.0,5,6,0,0,40,1,4,0,1
2022-05-24,8,0.846,5,1,6,6.0,3,5,7,2,39,4,1,1,0
2022-05-24,4,0.634,5,0,6,3.24,2,1,4,1,35,2,3,0,0
2022-05-24,5,0.73,2,2,1,2.0,5,6,2,1,32,3,2,1,1
2022-05-24,0,0.591,3,1,5,3.0,1,4,1,0,35,1,4,0,1
2022-05-24,2,0.608,1,0,4,3.0,3,5,3,2,36,4,1,1,0
2022-05-24,7,0.614,2,2,8,3.0,5,9,2,0,39,2,3,0,0
2022-05-24,9,0.902,5,0,9,1.8,2,8,0,0,38,3,2,1,1
2022-05-24,1,0.423,3,1,7,6.75,3,9,1,0,38,5,0,0,0
2022-05-24,6,0.868,3,1,9,3.0,3,7,2,0,35,0,5,1,1
2022-05-25,3,1.058,2,2,7,3.0,4,8,4,1,37,2,3,0,1
2022-05-25,8,0.489,4,0,8,10.0,2,7,2,0,45,3,2,1,0
2022-05-25,4,0.41,1,0,8,13.5,1,3,2,0,31,2,3,0,0
2022-05-25,5,1.188,1,2,3,1.29,1,8,0,0,25,3,2,1,1
2022-05-25,0,0.801,8,0,5,4.0,2,3,3,0,40,2,3,0,1
2022-05-25,2,0.728,2,0,3,9.0,8,5,5,4,50,3,2,1,0
2022-05-25,7,0.425,0,0,8,2.0,1,5,0,0,36,2,3,0,1
2022-05-25,9,0.609,1,2,5,2.0,0,8,0,0,33,3,2,1,0
2022-05-25,1,0.609,1,1,5,13.5,4,6,2,2,42,4,1,0,0
2022-05-25,6,1.209,4,0,6,1.0,1,5,0,0,34,1,4,1,1
2022-05-26,3,0.887,8,0,10,3.0,1,9,4,1,40,2,3,0,1
2022-05-26,8,0.732,1,1,9,9.0,8,10,4,3,46,3,2,1,0
2022-05-26,4,0.647,6,0,12,6.75,6,3,6,2,41,2,3,0,0
