GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2022-06-29,7,0.516,3.0,0,6.6,2.8,3.4,8.2,0.0,0.0,36.8,3,2,0,0
2022-06-29,2,0.952,4.4,0,7.4,2.8,3.0,7.6,0.0,0.0,38.2,2,3,1,1
2022-06-29,0,0.379,3.8,0,7.8,2.4,2.6,7.4,0.0,0.0,36.8,2,3,0,0
2022-06-29,3,0.563,3.8,1,7.6,2.18,2.4,7.6,0.0,0.0,36.8,3,2,1,1
2022-06-29,5,0.871,4.0,1,7.6,1.38,1.4,7.8,2.0,1.0,35.4,4,1,0,1
2022-06-29,6,0.814,5.2,0,6.6,0.98,0.8,8.0,3.0,1.0,34.8,1,4,1,0
2022-06-30,1,0.795,4.2,0,6.0,0.98,0.6,7.4,0.0,0.0,33.8,2,3,0,0
2022-06-30,4,0.876,5.0,1,6.2,1.98,1.2,7.8,2.0,0.0,35.8,3,2,1,1
2022-06-30,7,1.21,5.0,0,5.8,4.726000000000001,2.0,7.4,2.0,1.0,37.8,2,3,0,1
2022-06-30,2,0.505,5.4,1,6.6,5.266,2.8,8.0,2.0,1.0,39.2,3,2,1,0
2022-06-30,0,0.781,5.6,1,7.6,5.066000000000001,3.2,8.0,4.0,2.0,39.2,1,4,0,0
2022-06-30,3,0.752,5.8,2,7.6,5.8660000000000005,3.8,8.0,0.0,0.0,40.4,4,1,1,1
2022-07-01,4,0.557,6.0,0,6.8,6.066000000000001,4.0,8.2,2.0,0.0,41.2,4,1,0,0
2022-07-01,8,0.764,5.6,0,7.4,4.266,3.2,8.4,2.0,0.0,38.8,1,4,1,1
2022-07-01,0,0.868,5.8,0,7.4,5.126,4.0,7.4,4.0,2.0,39.8,1,4,0,0
2022-07-01,5,0.963,4.8,1,7.8,5.126,3.8,7.0,0.0,0.0,39.8,4,1,1,1
2022-07-01,1,0.852,4.6,1,7.4,4.526000000000001,3.8,6.8,6.0,2.0,39.4,2,3,0,0
2022-07-01,7,0.951,4.8,1,8.2,3.726,3.8,6.6,2.0,0.0,37.6,3,2,1,1
2022-07-01,6,0.888,5.2,1,8.0,3.14,3.8,5.8,1.0,1.0,38.8,2,3,0,0
2022-07-01,3,0.653,4.0,1,7.6,1.7399999999999998,2.8,6.2,0.0,0.0,36.8,3,2,1,1
2022-07-02,4,0.844,3.2,0,8.4,2.46,2.8,6.4,3.0,1.0,38.2,3,2,0,1
2022-07-02,8,0.675,3.8,1,9.0,2.26,2.6,6.2,0.0,0.0,38.2,2,3,1,0
2022-07-02,0,0.432,3.0,1,7.6,1.86,2.2,6.6,2.0,0.0,38.8,1,4,0,0
2022-07-02,5,0.48,3.0,1,7.2,1.52,2.2,6.4,4.0,0.0,37.0,4,1,1,1
2022-07-02,2,0.39,3.6,1,7.8,2.646,2.6,5.6,6.0,6.0,37.4,3,2,0,0
2022-07-02,9,1.306,5.8,2,7.2,2.726,3.0,5.6,3.0,0.0,37.6,2,3,1,1
2022-07-02,1,0.512,5.0,0,7.0,2.926,3.8,5.6,5.0,2.0,38.0,1,4,0,0
2022-07-02,7,1.112,5.2,0,8.2,3.3260000000000005,3.8,4.4,0.0,0.0,37.6,4,1,1,1
2022-07-02,6,0.352,5.0,0,9.4,3.1260000000000003,4.0,5.2,0.0,0.0,37.6,2,3,0,0
2022-07-02,3,0.762,5.8,1,9.0,2.6,4.0,5.6,0.0,0.0,39.0,3,2,1,1
2022-07-03,4,0.386,4.2,1,7.6,2.8,4.0,5.8,1.0,0.0,38.6,3,2,0,0
2022-07-03,8,0.722,5.2,0,7.0,2.0,3.2,6.8,0.0,0.0,37.4,2,3,1,1
2022-07-03,0,0.502,5.0,0,7.2,1.8,3.4,7.2,0.0,0.0,36.6,1,4,0,0
2022-07-03,5,0.612,5.4,0,6.0,2.4,2.8,7.4,0.0,0.0,36.8,4,1,1,1
2022-07-03,2,0.668,4.8,1,6.8,2.926,2.2,7.6,8.0,3.0,35.0,2,3,0,0
2022-07-03,9,0.846,5.2,1,7.8,2.826,2.2,6.4,3.0,3.0,34.0,3,2,1,1
2022-07-03,1,0.387,4.2,0,9.0,3.226,2.2,5.8,7.0,3.0,34.0,1,4,0,0
2022-07-03,7,0.624,4.6,2,8.4,3.226,2.2,5.8,0.0,0.0,34.8,4,1,1,1
2022-07-03,6,0.579,4.4,0,9.4,2.626,2.6,6.4,3.0,0.0,34.0,2,3,0,0
2022-07-03,3,0.48,4.2,0,8.8,3.076,3.6,5.6,0.0,0.0,35.4,3,2,1,1
2022-07-05,3,0.678,3.8,0,8.0,3.076,3.8,6.4,2.0,0.0,35.2,2,3,0,1
2022-07-05,1,0.509,4.0,1,7.0,3.004,4.0,7.0,6.0,1.0,37.0,3,2,1,0
2022-07-05,4,0.61,3.6,1,6.8,2.804,3.8,7.6,0.0,0.0,36.6,1,4,0,0
2022-07-05,5,0.753,3.2,0,6.4,4.404,4.2,7.4,0.0,0.0,39.6,4,1,1,1
2022-07-05,8,0.65,3.4,0,6.2,4.0280000000000005,3.2,8.6,0.0,0.0,40.2,3,2,0,1
2022-07-05,2,0.396,3.2,0,6.8,4.166,3.4,9.0,0.0,0.0,41.4,2,3,1,0
2022-07-05,9,0.384,4.0,2,7.6,4.514,3.0,8.4,0.0,0.0,40.2,4,1,0,1
2022-07-05,6,0.342,4.2,0,8.0,5.314,2.8,8.2,2.0,0.0,41.4,1,4,1,0
2022-07-06,3,0.392,4.4,3,7.2,4.114,2.6,7.4,2.0,2.0,39.4,3,2,0,0
2022-07-06,1,0.816,4.0,1,7.0,3.814,3.0,6.6,2.0,0.0,39.4,2,3,1,1
2022-07-06,4,1.326,4.6,0,6.4,4.176,2.6,5.8,1.0,0.0,39.2,1,4,0,1
2022-07-06,5,0.856,3.4,0,5.2,6.2,3.8,5.4,1.0,1.0,41.0,4,1,1,0
2022-07-06,8,1.1,2.8,0,4.8,6.3,4.2,4.4,1.0,0.0,41.2,3,2,0,1
2022-07-06,2,1.037,2.6,1,5.8,6.7,4.0,5.2,1.0,1.0,41.4,2,3,1,0
2022-07-06,7,0.973,2.2,0,5.8,6.0,3.8,6.2,3.0,0.0,39.4,3,2,0,1
2022-07-06,0,0.745,1.4,0,6.6,5.4,3.4,6.8,0.0,0.0,39.8,2,3,1,0
2022-07-06,9,0.89,1.8,0,6.8,3.9,2.8,7.4,1.0,0.0,38.2,4,1,0,1
2022-07-06,6,0.836,2.4,0,6.0,4.4,3.2,8.6,0.0,0.0,38.8,1,4,1,0
2022-07-07,3,0.55,2.8,1,4.8,4.638,3.2,8.4,0.0,0.0,39.2,3,2,0,0
2022-07-07,1,0.623,3.0,2,4.4,5.086,3.4,7.6,3.0,0.0,40.0,2,3,1,1
2022-07-07,4,0.451,3.0,0,4.2,6.536,3.8,6.6,4.0,4.0,39.6,2,3,0,0
2022-07-07,5,1.093,3.4,0,4.2,8.136,3.6,6.2,0.0,0.0,41.2,3,2,1,1
2022-07-07,8,1.021,3.2,1,5.6,7.936,3.4,6.4,0.0,0.0,40.8,4,1,0,1
2022-07-07,2,0.973,3.0,0,6.8,9.098,3.8,6.4,3.0,2.0,43.4,1,4,1,0
2022-07-07,9,0.9,3.4,1,6.6,9.85,4.4,6.2,9.0,6.0,44.8,5,0,0,0
2022-07-07,6,1.053,4.8,0,5.8,9.4,4.8,6.8,5.0,3.0,45.6,0,5,1,1
2022-07-08,8,1.018,4.4,3,6.4,7.2,5.0,6.8,2.0,0.0,43.8,2,3,0,1
2022-07-08,1,0.522,4.0,0,6.8,6.226,4.4,6.4,3.0,3.0,41.2,3,2,1,0
2022-07-08,5,0.891,3.8,2,5.8,5.376,4.4,5.6,2.0,0.0,39.0,3,2,0,1
2022-07-08,2,1.267,4.4,0,7.0,4.776,3.2,5.4,4.0,4.0,37.6,2,3,1,0
2022-07-08,4,0.644,3.0,0,7.8,3.576,2.8,5.2,2.0,2.0,37.0,2,3,0,0
2022-07-08,7,0.536,3.2,0,7.2,2.976,3.0,7.2,2.0,0.0,36.8,3,2,1,1
2022-07-08,6,0.319,3.6,0,7.4,2.75,3.4,7.4,3.0,3.0,38.2,0,5,0,0
2022-07-08,0,0.769,3.6,2,7.2,1.6,3.2,7.2,0.0,0.0,37.0,5,0,1,1
2022-07-08,9,0.594,2.4,2,6.2,3.2760000000000007,4.4,7.2,0.0,0.0,38.0,1,4,0,0
2022-07-08,3,0.72,2.6,0,6.8,3.092,5.2,7.6,0.0,0.0,38.0,4,1,1,1
2022-07-09,8,0.778,2.2,1,6.8,3.2920000000000003,5.0,5.4,1.0,1.0,37.4,3,2,0,1
2022-07-09,1,0.671,2.2,0,6.8,4.492,4.6,4.8,7.0,5.0,38.6,2,3,1,0
2022-07-09,5,0.815,2.2,0,7.0,4.692,5.2,5.6,1.0,0.0,40.0,3,2,0,1
2022-07-09,2,0.846,2.4,1,7.4,2.216,4.2,6.4,6.0,2.0,38.2,2,3,1,0
2022-07-09,4,0.486,4.2,0,7.2,2.0,2.8,7.4,2.0,1.0,36.6,1,4,0,0
2022-07-09,7,0.72,4.0,0,7.0,1.8,2.2,8.4,1.0,0.0,36.2,4,1,1,1
2022-07-09,6,0.934,3.4,1,6.4,1.276,2.2,8.0,6.0,3.0,35.2,0,5,0,0
2022-07-09,0,0.754,4.0,1,7.0,2.876,1.8,7.4,2.0,0.0,37.0,5,0,1,1
2022-07-09,9,0.536,4.2,0,8.0,3.476,2.6,6.8,0.0,0.0,38.8,1,4,0,0
2022-07-09,3,0.926,2.6,2,7.4,4.276,4.0,6.0,0.0,0.0,40.2,4,1,1,1
2022-07-10,8,1.01,3.0,1,8.6,6.276,5.0,5.8,0.0,0.0,42.8,4,1,0,1
2022-07-10,1,0.413,3.0,0,8.0,6.2,5.6,7.0,3.0,1.0,44.2,1,4,1,0
2022-07-10,5,0.829,2.8,1,7.4,5.0,5.0,7.6,4.0,0.0,41.8,3,2,0,1
2022-07-10,2,0.515,2.6,0,6.8,4.4,4.4,8.2,2.0,2.0,40.8,2,3,1,0
2022-07-10,4,1.072,2.6,0,7.2,4.4,3.6,8.2,0.0,0.0,41.0,1,4,0,1
2022-07-10,7,0.395,3.0,1,7.0,3.558,3.0,7.8,1.0,0.0,40.6,4,1,1,0
2022-07-10,6,0.692,3.6,0,7.4,4.758,3.6,7.0,4.0,3.0,41.0,0,5,0,0
2022-07-10,0,0.656,3.6,1,8.6,5.178,4.0,6.4,3.0,0.0,43.4,5,0,1,1
2022-07-10,9,0.241,4.8,1,8.4,5.683999999999999,4.2,6.8,3.0,1.0,44.6,1,4,0,0
2022-07-10,3,0.632,4.8,1,7.2,4.884,3.4,7.0,0.0,0.0,42.6,4,1,1,1
2022-07-12,0,0.847,4.0,0,7.0,3.726,3.4,8.6,3.0,1.0,42.4,2,3,0,1
2022-07-12,8,0.413,4.2,0,6.8,2.526,2.0,9.4,2.0,0.0,41.2,3,2,1,0
2022-07-12,3,0.779,4.4,2,6.2,2.706,1.4,9.4,2.0,1.0,39.4,1,4,0,0
2022-07-12,5,0.975,3.2,1,5.4,2.4,1.4,8.4,3.0,1.0,37.6,4,1,1,1
2022-07-12,6,0.646,3.2,0,6.6,3.2,2.8,7.4,2.0,0.0,39.2,1,4,0,0
2022-07-12,4,0.679,3.0,0,7.2,3.65,2.6,7.4,0.0,0.0,36.6,4,1,1,1
2022-07-12,1,0.821,2.8,0,7.8,5.526000000000001,3.4,7.0,6.0,3.0,37.4,3,2,0,1
2022-07-12,9,0.793,2.2,1,8.0,5.026000000000001,4.4,7.6,4.0,4.0,37.0,2,3,1,0
2022-07-12,2,0.573,2.0,0,8.4,6.176,4.0,8.0,5.0,0.0,37.2,2,3,0,0
2022-07-12,7,0.885,3.0,0,8.4,5.5760000000000005,2.8,8.8,0.0,0.0,36.6,3,2,1,1
2022-07-13,6,0.451,3.8,1,8.0,5.526000000000001,2.8,7.4,1.0,0.0,38.0,1,4,0,0
2022-07-13,4,0.517,4.2,0,7.2,3.25,2.2,7.6,0.0,0.0,36.6,4,1,1,1
2022-07-13,1,0.515,4.8,0,7.6,2.35,1.6,6.8,1.0,0.0,35.8,3,2,0,0
2022-07-13,9,0.595,4.6,1,7.6,2.2,2.2,7.0,0.0,0.0,36.6,2,3,1,1
2022-07-14,0,0.642,4.8,1,8.4,3.15,2.6,8.4,1.0,1.0,40.4,3,2,0,0
2022-07-14,8,0.829,4.4,1,8.8,2.95,2.6,8.2,4.0,2.0,40.8,2,3,1,1
2022-07-14,3,0.57,4.0,0,9.8,3.426,2.6,7.8,2.0,0.0,40.4,1,4,0,0
2022-07-14,5,0.673,3.2,1,9.0,4.101999999999999,2.4,8.0,0.0,0.0,40.0,4,1,1,1
2022-07-14,6,0.789,3.8,1,10.0,2.902,1.8,8.2,6.0,5.0,38.2,0,5,0,0
2022-07-14,4,0.944,3.4,1,8.4,1.952,1.8,6.2,0.0,0.0,34.4,5,0,1,1
2022-07-14,1,1.017,3.0,3,7.4,1.752,2.8,7.2,1.0,0.0,35.6,3,2,0,1
2022-07-14,9,0.707,2.8,0,6.8,2.202,3.0,7.0,3.0,3.0,35.6,2,3,1,0
2022-07-14,2,0.328,3.0,0,6.6,2.426,3.0,6.4,0.0,0.0,36.2,2,3,0,0
2022-07-14,7,0.708,2.8,0,5.8,2.426,3.4,6.6,2.0,0.0,37.8,3,2,1,1
2022-07-22,5,0.29,2.2,0,7.2,2.226,2.8,7.0,0.0,0.0,37.0,4,1,0,1
2022-07-22,1,0.313,3.0,0,8.0,4.926,2.4,5.4,2.0,1.0,37.2,1,4,1,0
2022-07-22,0,0.548,2.4,0,8.0,4.4,2.6,5.4,1.0,0.0,37.4,4,1,0,1
2022-07-22,4,0.7,2.6,0,8.4,3.9,2.4,6.8,0.0,0.0,37.0,1,4,1,0
2022-07-22,8,0.575,3.4,0,8.2,4.39,2.4,6.6,4.0,0.0,39.4,5,0,0,0
2022-07-22,9,0.932,3.0,0,7.8,5.122,3.4,5.8,4.0,2.0,42.6,0,5,1,1
2022-07-22,2,0.59,2.8,0,7.2,2.622,2.8,6.4,2.0,0.0,41.0,1,4,0,0
2022-07-22,3,0.782,3.6,1,7.2,2.248,2.4,6.0,0.0,0.0,40.0,4,1,1,1
2022-07-23,0,1.057,3.6,0,7.6,2.648,3.4,5.6,5.0,1.0,41.0,4,1,0,1
2022-07-23,4,0.686,4.0,0,8.2,2.358,3.0,6.0,6.0,1.0,37.4,1,4,1,0
2022-07-23,8,1.2,4.4,2,7.6,2.226,2.4,7.2,3.0,1.0,36.4,4,1,0,1
2022-07-23,9,0.771,4.8,0,7.4,3.826,3.0,7.2,0.0,0.0,38.2,1,4,1,0
2022-07-23,2,0.311,4.6,0,7.0,4.2,3.0,8.2,3.0,1.0,39.4,1,4,0,0
2022-07-23,3,1.05,4.6,1,6.8,5.65,2.4,8.2,0.0,0.0,40.2,4,1,1,1
2022-07-23,7,0.928,4.0,0,5.6,5.9,2.4,7.4,2.0,1.0,40.0,0,5,0,1
2022-07-23,6,0.765,3.6,0,5.4,5.1,2.4,7.6,0.0,0.0,38.2,5,0,1,0
2022-07-24,5,0.793,2.8,1,5.6,3.5,1.8,7.6,0.0,0.0,35.6,4,1,0,1
2022-07-24,1,0.757,2.4,0,6.2,3.576,2.6,7.6,3.0,2.0,35.4,1,4,1,0
2022-07-24,0,1.294,2.0,0,5.4,1.7759999999999998,2.2,7.2,0.0,0.0,33.6,4,1,0,1
2022-07-24,4,0.358,1.8,0,6.8,1.7259999999999998,2.0,7.4,4.0,4.0,34.0,1,4,1,0
2022-07-24,8,0.497,2.0,1,7.8,2.926,2.0,7.0,4.0,2.0,35.6,4,1,0,0
2022-07-24,9,0.912,2.4,1,8.6,3.726,2.4,6.8,0.0,0.0,37.2,1,4,1,1
2022-07-24,2,0.937,2.4,0,8.8,4.4,2.0,6.4,0.0,0.0,38.8,0,5,0,1
2022-07-24,3,0.396,2.6,1,9.6,4.35,2.4,6.0,0.0,0.0,38.6,5,0,1,0
2022-07-24,7,0.83,2.6,0,8.8,5.526000000000001,2.8,6.2,0.0,0.0,39.2,1,4,0,1
2022-07-24,6,0.535,3.2,0,7.8,4.534000000000001,3.0,6.2,0.0,0.0,38.0,4,1,1,0
2022-07-26,4,0.499,3.0,1,7.2,3.906,2.6,6.8,2.0,2.0,37.0,3,2,0,0
2022-07-26,1,0.629,3.2,1,7.4,2.9560000000000004,2.6,7.4,3.0,0.0,36.2,2,3,1,1
2022-07-26,8,1.025,3.8,0,7.8,4.356,2.8,7.8,0.0,0.0,38.2,3,2,0,1
2022-07-26,5,0.166,3.4,0,8.0,2.78,2.2,7.8,1.0,0.0,37.4,2,3,1,0
2022-07-26,6,0.63,4.2,1,8.8,3.13,1.6,7.2,2.0,1.0,37.4,1,4,0,1
2022-07-26,2,0.516,4.8,0,9.0,3.158,1.2,7.6,3.0,2.0,37.0,4,1,1,0
2022-07-26,3,0.862,5.4,1,8.2,3.758,1.8,7.2,0.0,0.0,38.0,3,2,0,1
2022-07-26,7,0.868,4.6,2,8.0,1.958,2.0,7.2,3.0,0.0,36.4,2,3,1,0
2022-07-26,9,0.933,4.4,3,8.4,2.158,2.2,6.2,0.0,0.0,36.8,2,3,0,1
2022-07-26,0,0.641,3.6,1,7.8,3.0,3.4,5.8,2.0,2.0,38.0,3,2,1,0
2022-07-27,4,0.764,3.8,0,6.8,3.8,4.6,5.4,3.0,2.0,39.4,3,2,0,0
2022-07-27,1,0.831,3.6,0,7.0,3.2,4.0,5.6,3.0,2.0,37.8,2,3,1,1
2022-07-27,8,0.607,3.8,1,5.8,3.2,3.2,5.8,3.0,3.0,37.8,4,1,0,0
2022-07-27,5,0.793,3.8,0,6.0,3.2,3.4,5.8,0.0,0.0,38.4,1,4,1,1
2022-07-27,6,0.829,3.4,1,6.4,2.0,2.6,6.0,4.0,1.0,37.0,2,3,0,0
2022-07-27,2,0.86,2.6,1,7.2,1.0,1.6,5.0,4.0,4.0,35.8,3,2,1,1
2022-07-27,3,0.611,2.2,1,6.8,3.6,2.4,4.2,0.0,0.0,40.0,3,2,0,0
2022-07-27,7,0.816,3.2,0,7.6,3.9,2.8,3.0,0.0,0.0,37.6,2,3,1,1
2022-07-27,9,0.759,5.0,0,6.8,4.518,3.0,4.6,3.0,1.0,38.4,3,2,0,0
2022-07-27,0,0.873,4.4,1,7.2,5.718,3.6,4.6,3.0,1.0,39.6,2,3,1,1
2022-07-28,4,0.619,4.6,0,6.2,6.118,4.0,6.0,1.0,1.0,40.2,2,3,0,0
2022-07-28,1,0.758,5.4,2,6.2,4.918,4.4,6.6,3.0,1.0,38.2,3,2,1,1
2022-07-28,8,0.631,5.2,1,5.8,5.418,4.8,8.6,0.0,0.0,42.0,4,1,0,0
2022-07-28,7,0.861,3.8,0,7.0,4.6,5.0,8.0,2.0,0.0,39.8,1,4,1,1
2022-07-28,9,0.738,4.4,1,6.2,4.1,4.2,9.8,2.0,0.0,39.8,2,3,0,1
2022-07-28,0,0.64,4.2,1,7.4,5.75,4.6,9.0,5.0,2.0,41.0,3,2,1,0
2022-07-29,7,0.536,3.0,0,8.2,5.076,3.6,8.6,0.0,0.0,38.6,2,3,0,1
2022-07-29,8,0.77,2.2,0,8.2,6.076,3.6,7.4,4.0,2.0,38.6,3,2,1,0
2022-07-29,4,0.975,2.0,0,8.4,6.876,3.6,8.2,0.0,0.0,39.6,1,4,0,0
2022-07-29,2,0.879,2.0,1,8.8,6.575999999999999,3.6,6.4,0.0,0.0,39.4,4,1,1,1
2022-07-29,3,0.644,1.8,1,9.2,5.726,3.2,6.4,0.0,0.0,39.2,4,1,0,0
2022-07-29,9,0.807,2.6,1,8.8,5.05,2.4,7.0,2.0,0.0,38.0,1,4,1,1
2022-07-29,5,0.605,3.2,0,8.6,3.85,3.0,6.8,2.0,1.0,38.8,5,0,0,0
2022-07-29,0,1.032,3.8,2,7.8,4.13,3.2,5.8,1.0,0.0,39.8,0,5,1,1
2022-07-29,1,0.802,3.6,0,7.0,6.73,5.0,7.4,5.0,1.0,42.8,2,3,0,1
2022-07-29,6,0.775,4.2,0,5.6,5.69,5.0,8.0,3.0,2.0,42.2,3,2,1,0
2022-07-30,7,0.728,4.2,0,5.6,5.24,5.2,8.8,2.0,2.0,42.6,3,2,0,0
2022-07-30,8,0.945,3.6,1,6.4,6.04,5.0,8.8,2.0,1.0,42.2,2,3,1,1
2022-07-30,4,1.115,3.0,1,5.6,6.76,5.6,8.4,2.0,1.0,43.6,1,4,0,1
2022-07-30,0,0.622,3.2,0,6.6,4.459999999999999,5.0,7.0,3.0,0.0,39.6,4,1,1,0
2022-07-30,1,0.502,2.6,1,6.6,5.226,5.6,6.6,3.0,3.0,39.0,1,4,0,0
2022-07-31,0,0.656,2.6,0,8.0,5.843999999999999,6.4,5.6,1.0,0.0,42.6,4,1,1,0
2022-08-02,8,0.578,3.6,0,7.4,5.343999999999999,5.6,5.2,0.0,0.0,40.4,3,2,0,0
2022-08-02,4,0.593,3.4,0,7.6,4.444,4.8,5.2,1.0,0.0,37.8,2,3,1,1
2022-08-02,5,0.713,3.4,0,7.2,6.244,4.6,5.2,2.0,1.0,39.8,4,1,0,1
2022-08-02,3,0.674,3.4,0,8.8,5.318,4.6,5.4,3.0,1.0,41.2,1,4,1,0
2022-08-02,0,0.749,3.8,0,7.0,6.3,5.4,4.8,0.0,0.0,40.4,5,0,0,0
2022-08-02,6,0.625,2.4,0,7.2,7.8,6.4,5.8,3.0,2.0,43.8,0,5,1,1
2022-08-03,2,0.603,3.0,1,7.6,8.026,6.0,5.6,1.0,1.0,43.0,4,1,0,0
2022-08-03,1,0.527,2.6,0,7.6,7.126,6.2,5.4,0.0,0.0,42.4,1,4,1,1
2022-08-03,8,0.767,3.0,1,7.0,10.076,6.6,4.4,3.0,1.0,43.8,3,2,0,1
2022-08-03,4,0.285,2.8,0,7.2,9.675999999999998,5.2,5.2,2.0,1.0,43.2,2,3,1,0
2022-08-03,7,0.975,3.6,0,8.0,8.852,4.8,5.0,2.0,0.0,42.2,3,2,0,1
2022-08-03,9,0.567,3.2,0,7.6,9.526,6.0,5.0,0.0,0.0,43.8,2,3,1,0
2022-08-03,5,0.479,3.6,0,7.6,8.526,6.0,6.0,0.0,0.0,43.2,5,0,0,0
2022-08-03,3,0.688,3.6,2,7.4,5.776,5.0,6.6,0.0,0.0,39.6,0,5,1,1
2022-08-03,0,0.827,3.2,0,8.4,5.776,5.4,6.6,1.0,0.0,39.6,4,1,0,1
2022-08-03,6,0.657,2.6,2,8.2,4.8,4.4,7.0,8.0,2.0,38.0,1,4,1,0
2022-08-04,2,0.89,2.8,1,7.8,4.8,4.2,7.2,0.0,0.0,39.4,3,2,0,1
2022-08-04,1,0.394,3.6,0,8.6,5.4,4.0,7.0,4.0,1.0,40.0,2,3,1,0
2022-08-04,8,1.04,3.6,0,8.8,5.4,4.0,6.4,0.0,0.0,41.4,3,2,0,1
2022-08-04,4,0.667,3.2,0,8.0,5.55,4.0,5.6,3.0,0.0,41.0,2,3,1,0
2022-08-04,7,0.531,3.4,1,7.4,6.526000000000001,4.8,4.6,0.0,0.0,41.0,4,1,0,0
2022-08-04,9,0.479,3.2,0,8.6,6.975999999999999,4.2,3.8,3.0,1.0,40.6,1,4,1,1
2022-08-04,5,0.777,3.0,1,8.6,6.026,3.4,3.8,2.0,1.0,42.8,4,1,0,1
2022-08-04,3,0.695,2.6,0,8.0,5.826,5.2,4.6,3.0,0.0,43.2,1,4,1,0
2022-08-04,0,0.581,3.2,1,8.0,4.476,4.8,4.8,3.0,0.0,41.6,4,1,0,0
2022-08-04,6,0.8,3.4,1,8.4,2.9,4.2,6.0,2.0,0.0,40.2,1,4,1,1
2022-08-05,3,0.891,3.2,0,9.4,1.1,4.4,6.8,2.0,1.0,37.6,3,2,0,1
2022-08-05,8,0.871,2.0,0,9.0,2.45,5.6,6.2,4.0,1.0,36.0,2,3,1,0
2022-08-05,2,0.478,2.2,0,9.0,3.6,4.4,5.8,1.0,0.0,35.2,2,3,0,1
2022-08-05,5,0.339,3.2,0,9.8,4.05,4.6,6.4,2.0,2.0,38.4,3,2,1,0
2022-08-05,9,0.491,2.8,0,9.4,6.25,5.6,5.6,2.0,1.0,42.0,2,3,0,0
2022-08-05,4,0.693,3.2,0,7.8,7.6,6.2,5.6,0.0,0.0,44.6,3,2,1,1
2022-08-05,6,0.525,3.6,0,7.8,6.764,5.6,6.6,0.0,0.0,45.2,3,2,0,0
2022-08-05,7,0.766,4.0,1,9.0,6.014,4.6,7.2,3.0,1.0,44.4,2,3,1,1
2022-08-05,1,0.811,2.6,1,8.0,5.764,4.4,7.6,0.0,0.0,41.4,1,4,0,1
2022-08-05,0,0.621,3.6,0,8.2,4.564,4.4,8.2,4.0,0.0,40.6,4,1,1,0
2022-08-06,3,0.686,3.6,1,8.0,3.164,3.2,8.6,5.0,2.0,38.8,3,2,0,0
2022-08-06,8,1.14,3.8,4,7.8,4.0,2.6,7.6,0.0,0.0,39.2,2,3,1,1
2022-08-06,2,0.663,3.2,2,7.2,4.75,3.8,6.8,3.0,1.0,40.4,2,3,0,0
2022-08-06,5,0.921,3.0,2,6.8,6.126,4.6,5.8,1.0,0.0,41.6,3,2,1,1
2022-08-06,9,0.994,2.6,1,6.2,6.126,4.2,5.4,0.0,0.0,41.8,2,3,0,1
2022-08-06,4,0.536,3.0,0,5.8,5.926,3.8,5.6,4.0,3.0,41.6,3,2,1,0
2022-08-06,6,0.449,2.6,0,5.2,4.526,4.2,5.6,1.0,0.0,38.8,2,3,0,0
2022-08-06,7,0.688,2.4,1,5.0,4.752,4.2,5.2,0.0,0.0,39.6,3,2,1,1
2022-08-06,1,1.102,3.0,1,6.0,3.8,3.8,5.2,0.0,0.0,39.2,2,3,0,1
2022-08-06,0,0.712,2.6,0,6.6,4.376,4.0,4.2,4.0,1.0,38.6,3,2,1,0
2022-08-07,3,0.468,2.0,0,8.0,6.202,5.8,4.8,2.0,0.0,40.8,2,3,0,0
2022-08-07,8,0.881,2.6,1,9.2,7.152000000000001,6.2,4.4,0.0,0.0,41.2,3,2,1,1
2022-08-07,2,0.815,2.8,1,10.8,6.176,5.8,5.4,4.0,1.0,40.2,1,4,0,0
2022-08-07,5,0.815,2.6,1,9.8,6.152,5.4,5.8,4.0,1.0,40.0,4,1,1,1
2022-08-07,9,1.056,3.2,2,9.4,5.376,4.8,7.0,0.0,0.0,38.4,3,2,0,1
2022-08-07,4,0.259,3.6,2,8.2,3.95,3.4,6.0,7.0,6.0,36.0,2,3,1,0
2022-08-07,6,0.825,3.4,0,7.4,2.8,2.8,7.4,4.0,1.0,35.4,1,4,0,1
2022-08-07,7,0.604,3.8,0,5.4,3.6,2.8,7.8,5.0,0.0,35.4,4,1,1,0
2022-08-07,1,0.403,4.2,0,5.8,4.2,3.0,7.4,3.0,3.0,35.6,3,2,0,0
2022-08-07,0,0.683,3.8,0,6.4,3.89,4.2,6.8,3.0,3.0,39.0,2,3,1,1
2022-08-10,9,1.06,3.4,4,7.2,4.19,4.2,6.6,0.0,0.0,40.2,2,3,0,1
2022-08-10,1,0.339,3.0,0,7.4,5.79,4.6,6.2,5.0,0.0,41.4,3,2,1,0
2022-08-10,7,0.574,2.6,0,8.0,4.79,3.6,6.0,2.0,0.0,40.4,3,2,0,0
2022-08-10,5,0.595,2.4,0,7.4,3.99,3.4,7.0,0.0,0.0,40.2,2,3,1,1
2022-08-10,0,0.631,2.2,1,6.8,3.7,2.0,7.2,2.0,1.0,37.4,3,2,0,0
2022-08-10,2,0.701,2.8,1,6.0,3.8,3.4,7.0,2.0,0.0,37.8,2,3,1,1
